ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,6,2,.222,9,.333,18,7,1.000,7,33:38,2,4,+5,21,2,1,5
4,2,5,8,0,.000,4,.471,17,4,1.000,4,31:37,1,6,+2,20,0,2,6
2,0,8,5,0,.000,1,.714,7,3,.750,4,30:49,3,2,0,13,1,2,11
1,0,5,1,0,.000,3,.250,4,1,.500,2,25:12,0,1,-3,3,1,0,5
1,0,1,1,0,.000,1,.250,4,0,,0,15:47,1,1,+4,2,0,2,2
2,1,4,6,0,,0,.500,12,2,.400,5,27:32,6,3,-6,14,0,1,10
0,1,4,2,1,.333,3,.333,6,4,.667,6,26:10,1,1,-2,9,2,1,5
2,0,2,2,1,.500,2,.333,6,2,1.000,2,20:38,0,2,-8,7,0,2,2
0,0,2,3,2,.667,3,.600,5,0,,0,19:29,0,0,-6,8,0,1,2
2,0,4,3,2,.667,3,.429,7,2,.500,4,18:06,0,1,-2,10,0,3,4
2,1,2,1,1,.250,4,.200,5,0,.000,2,16:02,1,3,-4,3,0,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
