ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,8,2,12,6,.600,10,.600,20,6,.750,8,35:07,2,2,+10,36,1,0,4
2,0,5,6,1,.250,4,.500,12,1,1.000,1,30:48,1,2,+13,14,0,3,6
8,0,4,7,1,.333,3,.583,12,4,1.000,4,26:37,1,3,-1,19,2,0,5
4,0,7,1,0,.000,1,.333,3,1,.333,3,19:57,3,2,-3,3,0,2,10
1,0,2,1,0,.000,1,.250,4,0,,0,16:28,1,3,-8,2,0,2,3
3,0,5,7,0,.000,1,.875,8,4,1.000,4,27:51,0,2,-3,18,1,3,5
2,0,1,5,4,.667,6,.556,9,0,,0,20:33,0,0,+9,14,1,0,1
2,0,1,3,1,.200,5,.333,9,0,,0,18:36,0,2,-1,7,0,1,1
2,0,1,3,0,.000,1,.600,5,1,1.000,1,17:32,1,2,-9,7,0,3,2
4,0,2,0,0,.000,2,.000,3,2,1.000,2,13:26,0,3,-15,2,1,2,2
1,0,3,1,1,.500,2,.333,3,0,,0,13:05,0,0,-12,3,1,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
