ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,1,9,6,2,.500,4,.500,12,7,.875,8,34:27,0,1,0,21,0,2,9
0,1,1,1,0,.000,2,.167,6,2,1.000,2,28:10,0,4,+5,4,0,0,1
2,0,9,5,0,.000,2,.455,11,0,,0,26:55,2,4,-10,10,1,1,11
1,0,2,10,0,.000,4,.556,18,5,.833,6,25:56,3,1,+1,25,1,5,5
2,0,3,1,0,.000,2,.200,5,0,,0,24:33,2,2,-11,2,1,1,5
1,1,5,3,1,.167,6,.375,8,1,1.000,1,28:21,2,3,+14,8,0,1,7
1,0,4,7,4,1.000,4,.636,11,0,,0,25:22,1,1,+25,18,1,2,5
1,0,3,2,2,.333,6,.286,7,0,,0,17:55,0,2,-1,6,1,1,3
1,0,3,2,0,.000,2,.333,6,0,,0,14:48,2,2,+13,4,1,2,5
2,1,1,1,1,1.000,1,.333,3,2,.667,3,13:33,0,3,+9,5,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
