ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,7,1,.200,5,.389,18,2,1.000,2,31:51,1,4,-1,17,1,2,3
1,0,3,5,4,.800,5,.625,8,3,1.000,3,28:36,0,1,-2,17,0,0,3
2,0,3,4,1,.500,2,.667,6,4,.667,6,25:22,0,4,+1,13,2,1,3
2,0,4,3,0,.000,2,.500,6,5,.833,6,25:22,1,2,+1,11,0,2,5
2,0,1,2,1,.500,2,.500,4,0,,0,16:01,0,1,0,5,1,1,1
3,0,5,6,3,.333,9,.400,15,0,,0,25:23,1,1,-3,15,1,1,6
0,0,2,6,0,.000,2,.600,10,1,1.000,1,22:38,2,1,-10,13,1,2,4
2,0,2,1,0,.000,4,.167,6,0,,0,21:26,0,3,-5,2,0,1,2
2,0,0,3,1,.500,2,.600,5,0,,0,17:07,0,3,-8,7,2,1,0
4,0,3,0,0,.000,2,.000,2,0,,0,15:11,1,2,-12,0,0,0,4
0,0,1,1,1,.500,2,.500,2,0,,0,10:05,0,2,-10,3,0,1,1
0,0,0,0,0,,0,,0,0,,0,0:58,0,0,+4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
