ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,8,6,.667,9,.471,17,3,.750,4,28:55,2,1,+2,25,1,4,6
5,0,4,3,1,.167,6,.214,14,6,.667,9,27:18,0,2,-3,13,1,2,4
4,0,4,4,2,1.000,2,1.000,4,3,.750,4,26:18,0,2,-4,13,2,0,4
0,1,6,6,0,,0,.750,8,2,.500,4,23:39,5,5,0,14,0,1,11
1,0,2,1,0,.000,1,.500,2,0,,0,11:41,0,2,-1,2,0,0,2
6,1,1,3,2,1.000,2,.600,5,1,.500,2,27:49,1,1,+10,9,1,0,2
2,0,3,4,2,.400,5,.400,10,0,,0,26:12,0,3,+6,10,2,1,3
0,0,4,6,2,.667,3,.500,12,0,,0,24:49,5,2,+8,14,0,1,9
2,0,8,1,0,.000,6,.111,9,6,1.000,6,24:42,0,2,+16,8,0,0,8
1,0,6,4,4,1.000,4,.667,6,0,,0,18:37,0,3,+6,12,0,3,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
