ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,4,8,2,.400,5,.444,18,5,.833,6,31:12,1,4,-6,23,0,2,5
0,1,1,4,3,.600,5,.571,7,3,.750,4,26:30,0,4,+4,14,0,1,1
2,0,3,1,1,.250,4,.167,6,2,1.000,2,24:56,1,2,+1,5,1,0,4
6,1,6,3,2,.500,4,.500,6,2,1.000,2,21:19,1,3,+4,10,0,3,7
1,0,5,3,0,.000,1,.429,7,4,.667,6,15:58,0,4,+3,10,1,2,5
3,0,8,3,2,.250,8,.273,11,2,.500,4,32:02,0,2,-6,10,1,1,8
4,0,2,1,0,.000,2,.200,5,2,1.000,2,29:10,1,2,-6,4,1,0,3
1,3,2,0,0,.000,3,.000,8,2,1.000,2,23:09,0,1,-4,2,0,1,2
0,0,3,3,0,.000,1,.500,6,0,,0,18:57,1,2,-9,6,1,0,4
2,0,1,4,1,.500,2,.444,9,2,1.000,2,16:47,1,1,+4,11,2,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
