ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,4,4,0,.000,2,.364,11,2,.500,4,31:05,2,2,+4,10,1,0,6
3,1,5,6,0,.000,1,.545,11,4,1.000,4,29:58,3,5,-10,16,0,4,8
0,0,6,6,1,.200,5,.600,10,2,.500,4,29:24,1,3,+7,15,0,3,7
4,0,3,2,0,,0,.222,9,0,,0,23:12,1,4,+11,4,0,2,4
0,1,4,2,0,.000,2,.400,5,0,,0,17:23,0,2,+2,4,0,1,4
2,0,4,4,2,.500,4,.444,9,0,,0,26:34,0,1,0,10,2,3,4
1,1,2,2,0,.000,3,.250,8,0,,0,19:19,1,0,-11,4,0,3,3
0,2,1,3,1,1.000,1,.750,4,2,1.000,2,19:03,2,0,-9,9,0,1,3
2,0,2,1,0,.000,2,.167,6,1,.500,2,18:55,0,2,-11,3,0,0,2
3,1,6,6,0,.000,2,.545,11,0,,0,16:14,2,3,+2,12,1,3,8
1,0,0,1,1,.333,3,.250,4,0,,0,8:53,0,2,-10,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
