ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,2,1,0,,0,.143,7,0,,0,30:12,1,1,-23,2,0,2,3
4,0,2,6,1,.500,2,.600,10,1,.500,2,23:55,0,0,-15,14,4,3,2
0,1,0,5,0,.000,1,.455,11,3,1.000,3,21:48,2,2,-13,13,0,1,2
1,0,1,5,2,.500,4,.455,11,3,.750,4,20:45,2,1,-10,15,0,1,3
0,0,6,2,0,.000,2,.286,7,1,.500,2,19:15,2,0,-8,5,3,1,8
0,0,2,3,0,.000,6,.231,13,7,1.000,7,25:09,0,1,-4,13,1,1,2
1,0,2,4,1,.200,5,.500,8,0,.000,1,22:50,0,3,-22,9,1,1,2
2,0,2,3,0,.000,2,.273,11,0,,0,21:09,2,3,-16,6,0,5,4
0,1,5,0,0,.000,2,.000,4,0,,0,16:41,2,0,-19,0,1,0,7
3,0,4,2,0,.000,1,.400,5,0,,0,16:02,4,4,-11,4,1,0,8
0,0,1,2,1,.200,5,.286,7,2,1.000,2,12:00,0,0,-3,7,1,0,1
0,0,2,0,0,.000,1,.000,2,0,,0,10:14,1,0,-6,0,0,0,3
,,,,,,,,,,,,,,,,,,,
