ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,4,6,1,.250,4,.353,17,7,.875,8,29:41,2,4,+4,20,1,4,6
2,0,3,4,3,.375,8,.364,11,2,1.000,2,27:13,0,0,-6,13,0,5,3
5,1,0,1,1,1.000,1,1.000,1,0,,0,24:36,0,1,-3,3,0,0,0
2,1,5,2,0,.000,1,.500,4,2,1.000,2,19:41,1,2,-16,6,1,2,6
1,0,1,1,0,.000,1,.250,4,0,,0,14:53,0,1,-6,2,0,1,1
0,0,5,5,5,.556,9,.500,10,3,1.000,3,31:44,0,3,-9,18,1,5,5
2,0,8,7,1,1.000,1,.538,13,0,.000,2,25:40,2,3,+8,15,3,1,10
0,0,4,1,1,.250,4,.167,6,0,,0,24:10,0,3,+2,3,0,1,4
3,1,0,1,1,1.000,1,.500,2,4,1.000,4,21:24,0,1,-2,7,1,2,0
1,2,4,4,0,.000,3,.571,7,0,,0,18:58,2,1,-9,8,1,0,6
0,0,1,0,0,.000,1,.000,1,0,,0,2:00,0,0,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
