ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,3,4,2,.222,9,.235,17,4,1.000,4,33:14,1,3,-15,14,0,2,4
6,0,8,4,2,1.000,2,.800,5,1,.500,2,32:05,0,6,+6,11,4,0,8
2,0,2,7,2,.333,6,.412,17,2,.667,3,28:30,1,1,+6,18,0,3,3
1,2,9,5,0,.000,1,.556,9,2,1.000,2,28:16,4,2,+3,12,1,1,13
3,2,1,4,0,.000,3,.444,9,0,,0,23:21,1,5,-2,8,2,3,2
4,0,4,5,2,.286,7,.333,15,7,.700,10,32:30,0,2,+1,19,2,2,4
1,0,3,0,0,.000,2,.000,4,0,,0,22:51,0,3,-3,0,0,1,3
1,0,4,4,1,.250,4,.571,7,0,,0,19:44,0,0,-7,9,1,0,4
1,0,5,2,0,.000,1,.667,3,0,,0,15:31,0,0,-12,4,1,3,5
0,0,0,0,0,.000,1,.000,1,0,,0,3:58,0,0,+3,0,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
