ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,13,3,.333,9,.542,24,0,.000,2,32:53,2,3,+2,29,0,1,7
4,2,6,3,0,.000,3,.333,9,4,.667,6,30:06,3,2,+3,10,0,1,9
2,0,4,2,0,,0,.286,7,0,,0,26:59,0,2,-3,4,0,1,4
1,0,1,5,3,.750,4,.625,8,2,1.000,2,25:19,0,1,+9,15,1,0,1
5,0,5,1,1,.250,4,.200,5,0,,0,21:25,0,0,+6,3,0,1,5
2,1,2,2,0,,0,.222,9,3,.750,4,28:08,2,2,-4,7,0,0,4
1,0,3,2,1,.500,2,.500,4,2,1.000,2,23:03,1,2,+3,7,0,0,4
1,1,2,4,2,.500,4,.500,8,1,.500,2,20:45,0,1,-5,11,0,3,2
3,2,3,5,0,.000,3,.500,10,0,.000,1,17:52,2,0,-3,10,0,1,5
2,0,4,1,0,,0,.250,4,0,,0,13:30,1,0,+2,2,0,2,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
