ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,2,6,2,.400,5,.429,14,4,.800,5,27:34,1,1,-3,18,0,2,3
5,0,6,4,0,.000,1,.800,5,0,,0,24:23,1,0,+5,8,3,1,7
0,0,2,1,0,.000,1,.333,3,3,.750,4,23:35,0,1,-9,5,1,1,2
0,0,3,9,3,.375,8,.529,17,0,,0,23:04,2,2,+2,21,1,2,5
0,0,3,1,1,.500,2,.143,7,4,1.000,4,21:12,2,1,-10,7,0,2,5
2,0,4,7,3,.500,6,.583,12,2,.667,3,25:20,6,4,0,19,0,1,10
3,2,4,6,4,.444,9,.400,15,0,,0,25:15,0,3,+3,16,2,3,4
2,0,3,5,1,.167,6,.385,13,2,1.000,2,22:14,1,0,-7,13,0,2,4
3,0,1,3,1,.200,5,.375,8,1,.500,2,21:38,0,3,-19,8,0,2,1
3,0,0,0,0,.000,1,.000,1,0,,0,18:14,0,3,-13,0,1,0,0
1,0,1,0,0,,0,,0,0,,0,3:52,0,1,+12,0,0,0,1
0,0,0,1,0,,0,.500,2,0,,0,3:39,2,0,+14,2,0,0,2
,,,,,,,,,,,,,,,,,,,
