ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,1,4,2,.400,5,.500,8,0,,0,26:03,1,3,-18,10,0,2,2
3,1,6,5,1,.200,5,.357,14,1,.500,2,25:39,0,2,-21,12,0,2,6
0,0,4,7,2,1.000,2,.636,11,0,,0,19:48,2,0,-29,16,0,2,6
1,1,2,3,1,.500,2,.429,7,0,,0,12:54,0,3,-13,7,0,1,2
2,0,1,1,1,.250,4,.143,7,0,,0,12:00,0,0,-22,3,0,1,1
3,2,2,4,1,1.000,1,.571,7,4,1.000,4,32:24,1,3,+2,13,1,1,3
2,0,2,3,1,.333,3,.429,7,0,,0,24:50,1,3,+6,7,0,1,3
5,1,8,4,1,.250,4,.333,12,4,.667,6,24:39,0,2,+5,13,1,1,8
0,1,6,6,4,.800,5,.667,9,0,,0,22:18,2,0,+20,16,1,0,8
1,0,1,2,2,.667,3,.667,3,0,,0,21:14,1,1,+4,6,1,0,2
3,0,3,0,0,.000,3,.000,3,1,1.000,1,14:46,0,0,+6,1,1,2,3
0,0,1,2,1,1.000,1,1.000,2,0,,0,3:25,0,0,0,5,0,0,1
,,,,,,,,,,,,,,,,,,,
