ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,1,5,1,.500,2,.500,10,6,.857,7,33:03,0,2,+5,17,0,5,1
4,0,11,6,0,,0,.667,9,1,1.000,1,31:56,1,5,-9,13,0,3,12
4,0,2,9,5,.556,9,.643,14,0,,0,31:03,0,5,+6,23,1,2,2
1,0,3,1,0,.000,5,.111,9,0,,0,18:10,3,2,-14,2,1,1,6
2,0,5,2,0,,0,.667,3,3,1.000,3,17:46,0,5,-5,7,0,2,5
3,0,9,4,0,.000,1,.400,10,2,.667,3,30:14,1,4,-3,10,1,4,10
5,0,4,7,2,.286,7,.583,12,3,1.000,3,27:23,0,3,+10,19,0,1,4
0,0,2,2,0,.000,3,.222,9,0,,0,19:24,0,1,-18,4,0,0,2
0,1,2,4,1,.333,3,.444,9,0,,0,16:08,4,2,-13,9,1,1,6
1,0,3,1,0,,0,.167,6,2,1.000,2,14:53,1,5,+1,4,2,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
