ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,6,10,3,.429,7,.667,15,3,.750,4,30:31,3,2,+3,26,0,1,9
7,0,5,4,0,.000,4,.286,14,3,.750,4,29:59,1,3,+1,11,4,2,6
0,0,5,3,2,.333,6,.333,9,1,.500,2,26:20,0,2,+1,9,0,2,5
2,2,4,5,0,.000,1,.333,15,1,.500,2,23:50,3,0,+5,11,3,1,7
1,0,1,2,1,.500,2,.500,4,0,,0,13:37,0,2,+9,5,0,1,1
1,1,4,1,1,.333,3,.200,5,0,,0,25:49,1,4,-13,3,0,1,5
0,0,5,2,0,,0,.400,5,2,1.000,2,22:48,2,3,-9,6,0,2,7
0,0,4,3,0,.000,2,.500,6,0,,0,18:44,0,1,-9,6,3,2,4
5,0,2,2,1,.500,2,.333,6,5,.625,8,18:01,2,0,-6,10,1,1,4
0,0,0,0,0,.000,1,.000,5,1,.500,2,13:45,1,0,-8,1,0,0,1
0,0,0,4,1,.333,3,.571,7,0,,0,11:30,0,1,+2,9,0,0,0
0,0,1,2,0,.000,1,.667,3,0,,0,5:06,0,1,-1,4,0,0,1
,,,,,,,,,,,,,,,,,,,
