ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,2,6,1,.500,2,.667,9,0,,0,31:39,0,0,-4,13,0,1,2
4,0,3,0,0,.000,2,.000,4,1,.500,2,30:05,0,2,-19,1,0,3,3
2,0,3,2,1,.333,3,.250,8,0,,0,22:54,0,2,-3,5,0,2,3
1,1,1,4,0,.000,1,.400,10,4,1.000,4,21:23,3,3,-6,12,1,4,4
0,0,4,4,0,.000,2,.571,7,1,1.000,1,19:00,0,0,-11,9,0,1,4
1,0,10,7,1,.167,6,.438,16,2,1.000,2,30:49,0,2,-32,17,0,3,10
3,0,1,6,2,.500,4,.400,15,5,1.000,5,28:33,0,4,-20,19,0,1,1
0,0,4,1,0,,0,.250,4,4,1.000,4,17:00,1,1,-11,6,0,0,5
0,2,3,1,0,.000,2,.333,3,0,,0,16:03,1,1,-12,2,0,0,4
0,0,0,0,0,.000,1,.000,1,0,,0,10:32,0,2,-8,0,1,1,0
1,0,2,0,0,.000,1,.000,2,0,,0,7:32,0,0,-5,0,0,0,2
0,0,0,1,0,.000,1,.500,2,0,,0,4:30,0,1,+1,2,0,0,0
,,,,,,,,,,,,,,,,,,,
