ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,3,7,1,.200,5,.500,14,4,.571,7,24:53,3,3,+2,19,0,4,6
5,0,2,3,1,.333,3,.429,7,6,.857,7,21:21,1,2,-2,13,0,2,3
3,0,2,3,1,.333,3,.500,6,1,.333,3,20:29,1,2,-3,8,0,2,3
0,0,2,0,0,.000,3,.000,3,0,,0,19:43,0,2,+2,0,0,0,2
2,1,11,2,0,,0,.200,10,1,.500,2,14:53,5,3,-5,5,2,2,16
3,1,3,3,0,.000,2,.500,6,5,.833,6,27:50,1,4,+32,11,2,3,4
4,0,3,3,1,.250,4,.375,8,5,.833,6,25:37,0,4,+31,12,2,1,3
1,1,6,6,1,.333,3,.667,9,3,1.000,3,24:00,2,3,+27,16,2,1,8
2,1,4,3,0,.000,1,.500,6,0,,0,23:07,0,0,+26,6,2,0,4
1,0,4,6,2,1.000,2,.375,16,0,,0,17:16,4,1,+25,14,0,1,8
3,0,3,4,1,1.000,1,1.000,4,3,.750,4,7:30,0,0,+2,12,0,0,3
1,0,0,3,0,.000,1,.600,5,4,1.000,4,7:30,0,2,+2,10,1,0,0
0,0,1,0,0,.000,1,.000,1,0,,0,5:51,0,0,+1,0,0,1,1
