ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,2,8,2,.333,6,.571,14,2,.500,4,32:08,0,3,-11,20,1,1,2
3,2,1,3,1,1.000,1,.375,8,0,,0,26:16,1,3,-4,7,0,1,2
4,0,6,5,3,.600,5,.500,10,3,1.000,3,25:55,0,2,-2,16,1,4,6
1,0,6,2,0,,0,.222,9,6,1.000,6,20:23,1,4,-11,10,0,3,7
0,0,1,1,0,.000,1,.500,2,0,,0,14:04,0,2,-3,2,0,0,1
3,0,4,2,0,.000,5,.250,8,0,,0,26:19,2,1,-16,4,0,2,6
0,0,3,6,1,.333,3,.429,14,1,.500,2,24:41,2,1,-14,14,1,2,5
2,0,2,4,1,.250,4,.444,9,2,.667,3,23:02,1,1,-17,11,0,2,3
5,0,5,1,0,,0,.200,5,2,1.000,2,22:02,2,3,-16,4,1,2,7
1,0,3,2,1,.500,2,.333,6,0,,0,15:52,4,1,-9,5,1,0,7
1,0,1,0,0,.000,1,.000,1,0,,0,8:00,0,3,-4,0,0,0,1
0,0,0,1,1,1.000,1,1.000,1,1,.333,3,1:18,1,0,+7,4,0,0,1
,,,,,,,,,,,,,,,,,,,
