ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,8,2,.500,4,.667,12,3,1.000,3,32:35,1,1,-2,21,1,2,6
1,1,7,6,0,.000,1,.667,9,2,.500,4,31:04,6,1,-14,14,2,4,13
5,2,2,8,2,.500,4,.533,15,7,.778,9,30:42,4,3,+3,25,0,1,6
2,0,3,5,2,.286,7,.357,14,6,.750,8,28:44,0,3,-21,18,0,1,3
5,0,4,3,0,,0,.375,8,0,,0,24:28,0,3,-11,6,0,3,4
1,0,5,2,1,.500,2,.400,5,3,.750,4,27:53,0,3,+16,8,1,2,5
5,0,4,2,0,,0,.400,5,1,.500,2,23:13,1,1,+1,5,0,1,5
1,0,4,3,2,.500,4,.429,7,0,,0,15:11,0,0,+8,8,1,4,4
0,0,2,1,0,.000,3,.250,4,0,,0,13:25,0,0,-9,2,0,1,2
1,0,1,2,2,1.000,2,1.000,2,0,,0,12:46,1,0,+4,6,0,2,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
