ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,11,6,0,.000,1,.500,12,3,.500,6,36:38,1,1,+10,15,1,5,12
3,0,0,8,1,.500,2,.727,11,2,1.000,2,33:54,1,1,+15,19,0,1,1
4,2,5,7,2,.400,5,.412,17,8,.800,10,32:36,3,4,+1,24,0,2,8
3,0,6,6,2,.667,3,.600,10,8,1.000,8,31:50,0,2,+15,22,1,2,6
2,1,2,5,2,.400,5,.455,11,2,.667,3,28:57,0,2,+13,14,4,2,2
0,0,1,6,2,.667,3,.750,8,2,1.000,2,24:01,1,3,-9,16,2,0,2
1,1,3,0,0,.000,2,.000,6,0,,0,13:38,0,3,-6,0,0,1,3
0,1,1,1,0,.000,3,.250,4,0,,0,12:20,1,2,-1,2,0,2,2
0,0,0,0,0,,0,,0,0,,0,10:08,0,1,-9,0,0,0,0
0,0,3,0,0,.000,1,.000,3,0,,0,9:07,1,0,-2,0,3,0,4
0,0,0,2,0,.000,1,.667,3,0,,0,6:50,2,0,-2,4,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
