ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,9,3,.500,6,.600,15,4,1.000,4,28:48,0,2,-2,25,1,2,5
4,0,1,4,3,1.000,3,.667,6,2,1.000,2,28:11,0,0,-10,13,0,1,1
5,1,2,8,2,.500,4,.533,15,6,1.000,6,26:14,0,3,-3,24,1,3,2
1,2,2,1,0,,0,.500,2,4,1.000,4,25:40,2,3,0,6,1,1,4
2,1,6,4,1,.500,2,.667,6,7,.875,8,23:04,1,2,-2,16,2,2,7
2,1,5,2,1,.500,2,.286,7,0,.000,2,32:58,0,4,-15,5,0,2,5
2,0,0,0,0,.000,1,.000,4,3,.750,4,24:30,0,2,-18,3,0,3,0
2,1,3,0,0,.000,3,.000,4,0,,0,18:57,1,3,-17,0,1,0,4
1,0,2,3,2,1.000,2,.375,8,0,,0,17:37,0,3,-11,8,0,3,2
1,0,1,1,0,,0,.500,2,0,,0,6:34,0,1,-3,2,0,1,1
0,0,1,1,0,.000,1,.500,2,0,,0,2:29,0,0,-3,2,0,0,1
0,0,0,0,0,,0,,0,0,,0,2:29,0,0,-3,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:29,0,0,-3,0,0,0,0
