ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,2,6,1,.333,3,.429,14,0,,0,31:25,3,1,+17,13,0,2,5
3,1,10,5,0,.000,1,.625,8,6,.857,7,29:35,2,2,+17,16,3,1,12
7,0,5,4,2,.500,4,.286,14,2,1.000,2,28:55,1,2,+15,12,3,2,6
1,0,5,7,4,.571,7,.636,11,1,.250,4,25:26,0,3,+10,19,1,2,5
2,0,0,0,0,.000,3,.000,3,0,,0,12:12,0,1,+3,0,0,0,0
4,0,2,6,1,.333,3,.667,9,6,1.000,6,26:28,1,0,-14,19,2,1,3
0,0,3,4,0,,0,.400,10,1,1.000,1,22:13,1,1,-18,9,2,1,4
4,1,3,2,0,.000,1,.400,5,0,,0,20:30,1,1,-1,4,0,1,4
1,2,3,2,0,.000,2,.333,6,2,1.000,2,19:50,0,0,-11,6,2,2,3
1,0,1,2,1,.500,2,.400,5,1,.500,2,10:39,0,0,+1,6,1,0,1
0,0,0,1,1,.250,4,.200,5,0,,0,8:05,0,1,-9,3,1,0,0
0,1,0,0,0,.000,1,.000,2,0,,0,4:42,1,1,-5,0,0,1,1
,,,,,,,,,,,,,,,,,,,
