ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,5,2,.500,4,.500,10,3,.750,4,31:19,1,1,+10,15,0,3,6
5,5,4,12,3,.429,7,.600,20,2,1.000,2,30:32,1,1,+4,29,2,5,5
2,0,4,4,2,1.000,2,.500,8,1,.500,2,26:59,1,0,-6,11,3,3,5
1,0,2,3,1,.250,4,.375,8,2,1.000,2,18:13,0,6,-4,9,0,0,2
3,0,3,1,0,.000,2,.333,3,1,1.000,1,14:13,0,0,-1,3,1,0,3
1,0,10,1,0,.000,5,.125,8,2,1.000,2,25:09,1,0,+14,4,0,0,11
2,0,2,2,0,.000,1,.500,4,2,1.000,2,23:16,2,4,+14,6,0,3,4
1,0,5,3,1,.250,4,.300,10,0,,0,22:10,2,5,+17,7,3,1,7
0,1,2,1,1,.500,2,.250,4,4,.800,5,21:50,0,1,+3,7,2,0,2
0,0,5,0,0,.000,2,.000,4,0,,0,16:10,0,2,+3,0,0,1,5
0,0,1,0,0,,0,.000,3,0,,0,10:09,0,2,-9,0,0,3,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
