ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,11,6,1,.250,4,.429,14,4,1.000,4,34:08,4,3,-12,17,0,1,15
0,2,5,6,1,.167,6,.375,16,1,.500,2,31:18,1,5,-16,14,2,2,6
1,1,5,4,1,.333,3,.364,11,3,.750,4,30:50,1,3,-6,12,0,3,6
1,0,4,2,1,.333,3,.286,7,3,1.000,3,28:15,0,2,-7,8,0,2,4
1,0,3,4,0,.000,1,.571,7,0,,0,25:13,0,2,-1,8,0,0,3
1,0,0,3,1,.333,3,.600,5,0,,0,21:51,1,2,-10,7,0,2,1
0,1,5,2,1,.500,2,.500,4,0,,0,16:15,1,1,+4,5,0,2,6
1,0,1,3,0,,0,.600,5,5,.714,7,14:19,0,0,0,11,0,1,1
0,0,0,0,0,.000,2,.000,2,0,,0,14:02,0,2,-7,0,0,0,0
4,0,1,3,0,.000,2,.500,6,1,.333,3,12:55,0,0,-1,7,1,1,1
2,0,1,0,0,.000,1,.000,1,0,,0,10:54,0,0,-4,0,2,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
