ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,3,8,3,.500,6,.444,18,8,.800,10,33:00,4,4,+12,27,0,4,7
0,1,8,2,0,,0,.333,6,2,1.000,2,30:03,1,2,0,6,0,0,9
2,0,6,3,1,.333,3,.429,7,4,1.000,4,27:51,0,3,-6,11,1,4,6
1,0,5,2,1,.333,3,.333,6,0,,0,25:23,0,2,+5,5,0,1,5
0,0,0,2,0,.000,1,.500,4,0,,0,7:24,0,0,-6,4,0,1,0
7,0,1,5,2,.333,6,.556,9,6,.857,7,30:25,1,5,+8,18,1,1,2
2,0,1,3,1,.250,4,.429,7,3,.500,6,23:28,1,0,-7,10,0,0,2
0,0,2,2,2,.667,3,.400,5,5,.714,7,21:12,1,2,-9,11,0,1,3
1,0,1,3,2,.500,4,.500,6,0,,0,15:19,0,2,-4,8,0,1,1
2,0,1,1,1,1.000,1,.333,3,1,.500,2,14:10,1,0,-11,4,0,0,2
1,0,4,0,0,,0,.000,1,0,,0,11:46,0,2,-17,0,0,2,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
