ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,3,3,.429,7,.429,7,2,1.000,2,31:59,1,2,+3,11,0,2,4
2,1,3,2,0,,0,.333,6,0,,0,29:56,1,3,+7,4,3,2,4
1,1,9,12,4,.500,8,.571,21,6,.667,9,28:45,2,2,+10,34,2,2,11
6,0,2,0,0,.000,1,.000,4,0,,0,22:14,0,3,+7,0,1,0,2
4,0,2,4,0,.000,1,.667,6,2,1.000,2,15:41,0,0,+8,10,0,1,2
3,0,10,8,4,1.000,4,.667,12,4,1.000,4,28:11,0,2,+8,24,2,3,10
1,0,2,6,1,.250,4,.667,9,0,,0,26:29,0,2,+3,13,1,2,2
3,1,2,3,0,,0,.750,4,0,,0,23:05,1,2,+2,6,0,1,3
4,0,4,2,1,1.000,1,.400,5,0,,0,19:41,0,4,-3,5,0,5,4
1,0,3,1,0,.000,1,.500,2,0,,0,13:59,0,3,-5,2,1,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
