ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,5,9,1,.200,5,.529,17,5,.714,7,29:47,3,4,+16,24,0,4,8
2,0,4,6,1,1.000,1,.667,9,0,,0,24:39,3,1,+12,13,3,2,7
5,0,2,5,2,.667,3,.500,10,5,.833,6,19:41,0,1,+10,17,0,2,2
1,0,2,1,1,.500,2,.200,5,4,.667,6,18:35,0,1,+15,7,2,0,2
1,0,1,2,2,1.000,2,1.000,2,2,1.000,2,13:46,0,3,+22,8,0,0,1
3,0,3,1,0,,0,.200,5,4,1.000,4,26:48,1,3,-5,6,0,0,4
4,0,5,3,0,,0,.429,7,0,,0,24:20,3,3,-11,6,2,3,8
0,0,3,2,2,.333,6,.333,6,0,,0,20:34,0,4,-6,6,0,1,3
0,0,3,1,0,.000,3,.200,5,2,1.000,2,20:31,0,1,-10,4,1,2,3
0,0,2,3,1,.500,2,.750,4,7,1.000,7,18:07,0,2,+6,14,0,4,2
0,0,0,0,0,.000,2,.000,2,0,,0,12:10,0,2,-11,0,0,0,0
0,1,3,1,1,.500,2,.500,2,1,.500,2,11:03,0,0,+7,4,0,0,3
,,,,,,,,,,,,,,,,,,,
