ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,5,9,1,.200,5,.529,17,5,1.000,5,30:15,1,4,+14,24,0,3,6
8,0,4,5,2,.222,9,.313,16,3,1.000,3,29:53,0,3,+14,15,2,1,4
2,0,4,3,2,.500,4,.333,9,2,.667,3,28:04,0,2,+9,10,1,1,4
0,0,6,5,1,.333,3,.556,9,2,1.000,2,25:20,1,2,+9,13,0,1,7
0,1,5,7,0,.000,1,.583,12,6,1.000,6,25:03,5,4,+15,20,1,1,10
1,0,4,3,1,.500,2,.500,6,2,.667,3,22:57,1,1,-4,9,0,0,5
3,0,3,1,1,1.000,1,.500,2,3,.500,6,21:23,0,0,-6,6,1,2,3
1,0,0,4,0,.000,2,.667,6,0,,0,21:09,1,1,+1,8,0,2,1
1,0,4,2,1,.500,2,.400,5,4,.800,5,18:11,1,2,+6,9,0,1,5
0,0,3,2,1,.333,3,.500,4,2,1.000,2,17:45,3,4,-3,7,0,1,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
