ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,4,9,0,.000,1,.500,18,5,1.000,5,30:30,2,1,-20,23,0,3,6
1,0,5,1,0,.000,4,.111,9,2,1.000,2,29:42,0,2,-24,4,1,1,5
2,0,1,1,1,.333,3,.200,5,0,,0,22:38,0,1,-16,3,1,1,1
3,0,6,1,0,,0,.500,2,2,1.000,2,20:17,0,1,-19,4,0,4,6
4,0,1,0,0,.000,2,.000,4,0,,0,14:10,0,2,-13,0,0,2,1
1,1,3,4,3,.750,4,.444,9,2,1.000,2,27:26,1,1,+4,13,0,1,4
4,0,5,6,2,.500,4,.545,11,4,1.000,4,26:02,0,3,+8,18,0,2,5
0,0,2,5,3,.750,4,.500,10,2,1.000,2,24:02,0,3,+14,15,3,2,2
4,0,4,3,0,,0,.375,8,2,1.000,2,21:13,3,1,+16,8,1,2,7
0,2,1,2,2,.400,5,.286,7,2,1.000,2,12:33,2,3,-3,8,0,0,3
0,0,3,0,0,.000,1,.000,3,1,.500,2,11:27,1,4,+8,1,1,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
