ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,4,8,1,.250,4,.533,15,1,.500,2,26:28,1,0,-31,18,3,3,5
8,0,1,0,0,.000,1,.000,3,0,,0,24:17,1,5,-13,0,0,2,2
0,0,2,3,2,.400,5,.375,8,0,.000,1,21:48,0,1,-29,8,0,1,2
2,0,2,5,2,.250,8,.455,11,0,,0,19:52,1,1,-25,12,0,0,3
2,3,2,5,1,.500,2,.714,7,0,,0,18:21,1,3,-29,11,0,0,3
4,0,3,2,1,.143,7,.182,11,0,,0,23:15,0,2,-4,5,1,1,3
2,0,2,2,2,.333,6,.250,8,2,1.000,2,22:28,0,0,+7,8,1,0,2
0,2,1,2,1,.500,2,.333,6,2,1.000,2,20:26,3,3,-4,7,0,0,4
3,0,0,4,3,.750,4,.667,6,2,1.000,2,17:22,0,4,-4,13,0,2,0
2,0,5,5,0,,0,.625,8,4,1.000,4,17:12,2,1,+4,14,3,5,7
4,0,3,2,1,.333,3,.333,6,1,.500,2,14:58,0,2,-7,6,0,1,3
0,0,4,2,1,.500,2,.667,3,2,1.000,2,8:02,0,2,+6,7,1,1,4
0,0,0,1,0,,0,1.000,1,1,.500,2,5:31,0,1,+4,3,0,0,0
