ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,3,8,2,.500,4,.571,14,3,1.000,3,28:58,3,2,-15,21,1,2,6
1,0,1,7,2,1.000,2,.778,9,0,,0,25:50,3,2,-1,16,2,1,4
4,1,2,4,0,.000,2,.364,11,0,,0,24:53,1,4,-2,8,1,1,3
1,0,2,6,1,.333,3,.545,11,2,1.000,2,24:08,0,2,-10,15,0,0,2
2,1,1,2,1,.250,4,.200,10,6,1.000,6,23:42,0,1,-7,11,1,0,1
3,0,4,2,0,.000,3,.286,7,4,1.000,4,26:56,0,1,-12,8,0,2,4
1,0,3,4,3,.500,6,.571,7,0,,0,22:03,0,1,-15,11,0,0,3
1,0,4,1,0,.000,2,.111,9,1,.500,2,20:03,0,3,-16,3,0,0,4
1,0,1,1,0,.000,2,.250,4,4,.800,5,13:33,1,2,-10,6,0,1,2
2,0,3,1,1,.250,4,.167,6,2,1.000,2,12:31,0,2,-5,5,0,2,3
1,0,0,0,0,.000,2,.000,3,0,,0,11:47,0,0,-8,0,0,0,0
1,0,1,1,0,.000,1,.500,2,3,.429,7,5:36,3,0,+1,5,0,0,4
,,,,,,,,,,,,,,,,,,,
