date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2012",,W,8:00p,W 1,0,Boston Celtics,107,,120,1
"Fri, Nov 2, 2012",@,L,8:00p,L 1,1,New York Knicks,104,,84,1
"Sat, Nov 3, 2012",,W,7:30p,W 1,1,Denver Nuggets,116,,119,2
"Mon, Nov 5, 2012",,W,7:30p,W 2,1,Phoenix Suns,99,,124,3
"Wed, Nov 7, 2012",,W,7:30p,W 3,1,Brooklyn Nets,73,,103,4
"Fri, Nov 9, 2012",@,W,7:30p,W 4,1,Atlanta Hawks,89,,95,5
"Sun, Nov 11, 2012",@,L,6:00p,L 1,2,Memphis Grizzlies,104,,86,5
"Mon, Nov 12, 2012",@,W,8:00p,W 1,2,Houston Rockets,110,,113,6
"Wed, Nov 14, 2012",@,L,10:30p,L 1,3,Los Angeles Clippers,107,,100,6
"Thu, Nov 15, 2012",@,W,10:30p,W 1,3,Denver Nuggets,93,,98,7
"Sat, Nov 17, 2012",@,W,9:00p,W 2,3,Phoenix Suns,88,,97,8
"Wed, Nov 21, 2012",,W,7:30p,W 3,3,Milwaukee Bucks,106,OT,113,9
"Sat, Nov 24, 2012",,W,7:30p,W 4,3,Cleveland Cavaliers,108,,110,10
"Thu, Nov 29, 2012",,W,8:00p,W 5,3,San Antonio Spurs,100,,105,11
"Sat, Dec 1, 2012",,W,7:30p,W 6,3,Brooklyn Nets,89,,102,12
"Tue, Dec 4, 2012",@,L,7:00p,L 1,4,Washington Wizards,105,,101,12
"Thu, Dec 6, 2012",,L,8:00p,L 2,5,New York Knicks,112,,92,12
"Sat, Dec 8, 2012",,W,7:30p,W 1,5,New Orleans Hornets,90,,106,13
"Mon, Dec 10, 2012",,W,7:30p,W 2,5,Atlanta Hawks,92,,101,14
"Wed, Dec 12, 2012",,L,7:30p,L 1,6,Golden State Warriors,97,,95,14
"Sat, Dec 15, 2012",,W,7:30p,W 1,6,Washington Wizards,72,,102,15
"Tue, Dec 18, 2012",,W,7:30p,W 2,6,Minnesota Timberwolves,92,,103,16
"Thu, Dec 20, 2012",@,W,9:30p,W 3,6,Dallas Mavericks,95,,110,17
"Sat, Dec 22, 2012",,W,7:30p,W 4,6,Utah Jazz,89,,105,18
"Tue, Dec 25, 2012",,W,5:30p,W 5,6,Oklahoma City Thunder,97,,103,19
"Wed, Dec 26, 2012",@,W,7:00p,W 6,6,Charlotte Bobcats,92,,105,20
"Fri, Dec 28, 2012",@,L,7:30p,L 1,7,Detroit Pistons,109,,99,20
"Sat, Dec 29, 2012",@,L,8:30p,L 2,8,Milwaukee Bucks,104,,85,20
"Mon, Dec 31, 2012",@,W,5:00p,W 1,8,Orlando Magic,110,OT,112,21
"Wed, Jan 2, 2013",,W,7:30p,W 2,8,Dallas Mavericks,109,OT,119,22
"Fri, Jan 4, 2013",,L,8:00p,L 1,9,Chicago Bulls,96,,89,22
"Sun, Jan 6, 2013",,W,6:00p,W 1,9,Washington Wizards,71,,99,23
"Tue, Jan 8, 2013",@,L,7:00p,L 1,10,Indiana Pacers,87,,77,23
"Thu, Jan 10, 2013",@,L,10:30p,L 2,11,Portland Trail Blazers,92,,90,23
"Sat, Jan 12, 2013",@,W,10:00p,W 1,11,Sacramento Kings,99,,128,24
"Mon, Jan 14, 2013",@,L,9:00p,L 1,12,Utah Jazz,104,,97,24
"Wed, Jan 16, 2013",@,W,10:30p,W 1,12,Golden State Warriors,75,,92,25
"Thu, Jan 17, 2013",@,W,10:30p,W 2,12,Los Angeles Lakers,90,,99,26
"Wed, Jan 23, 2013",,W,7:30p,W 3,12,Toronto Raptors,116,OT,123,27
"Fri, Jan 25, 2013",,W,7:30p,W 4,12,Detroit Pistons,88,,110,28
"Sun, Jan 27, 2013",@,L,1:00p,L 1,13,Boston Celtics,100,2OT,98,28
"Wed, Jan 30, 2013",@,W,8:00p,W 1,13,Brooklyn Nets,85,,105,29
"Fri, Feb 1, 2013",@,L,7:00p,L 1,14,Indiana Pacers,102,,89,29
"Sun, Feb 3, 2013",@,W,2:00p,W 1,14,Toronto Raptors,85,,100,30
"Mon, Feb 4, 2013",,W,7:30p,W 2,14,Charlotte Bobcats,94,,99,31
"Wed, Feb 6, 2013",,W,7:30p,W 3,14,Houston Rockets,108,,114,32
"Fri, Feb 8, 2013",,W,8:00p,W 4,14,Los Angeles Clippers,89,,111,33
"Sun, Feb 10, 2013",,W,3:30p,W 5,14,Los Angeles Lakers,97,,107,34
"Tue, Feb 12, 2013",,W,7:30p,W 6,14,Portland Trail Blazers,104,,117,35
"Thu, Feb 14, 2013",@,W,8:00p,W 7,14,Oklahoma City Thunder,100,,110,36
