date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Feb 25, 2013",@,W,7:00p,W 3,37,Toronto Raptors,84,,90,18
"Wed, Feb 27, 2013",,L,7:00p,L 1,38,Detroit Pistons,96,,95,18
"Fri, Mar 1, 2013",,L,7:00p,L 2,39,New York Knicks,96,,88,18
"Sun, Mar 3, 2013",,W,6:00p,W 1,39,Philadelphia 76ers,87,,90,19
"Wed, Mar 6, 2013",@,L,8:00p,L 1,40,Minnesota Timberwolves,87,,82,19
"Fri, Mar 8, 2013",@,L,7:30p,L 2,41,Brooklyn Nets,95,,78,19
"Sat, Mar 9, 2013",,W,8:00p,W 1,41,Charlotte Bobcats,87,,104,20
"Tue, Mar 12, 2013",@,L,7:00p,L 1,42,Cleveland Cavaliers,95,,90,20
"Wed, Mar 13, 2013",,W,7:00p,W 1,42,Milwaukee Bucks,93,,106,21
"Fri, Mar 15, 2013",,W,7:00p,W 2,42,New Orleans Hornets,87,,96,22
"Sat, Mar 16, 2013",,W,7:00p,W 3,42,Phoenix Suns,105,,127,23
"Mon, Mar 18, 2013",@,L,7:00p,L 1,43,Charlotte Bobcats,119,,114,23
"Wed, Mar 20, 2013",@,W,10:00p,W 1,43,Phoenix Suns,79,,88,24
"Fri, Mar 22, 2013",@,W,10:30p,W 2,43,Los Angeles Lakers,100,,103,25
"Sat, Mar 23, 2013",@,L,10:30p,L 1,44,Golden State Warriors,101,,92,25
"Mon, Mar 25, 2013",,W,7:00p,W 1,44,Memphis Grizzlies,94,,107,26
"Wed, Mar 27, 2013",@,L,8:00p,L 1,45,Oklahoma City Thunder,103,,80,26
"Fri, Mar 29, 2013",@,L,7:00p,L 2,46,Orlando Magic,97,,92,26
"Sun, Mar 31, 2013",,W,6:00p,W 1,46,Toronto Raptors,92,,109,27
"Tue, Apr 2, 2013",,W,7:00p,W 2,46,Chicago Bulls,86,,90,28
"Wed, Apr 3, 2013",@,L,7:00p,L 1,47,Toronto Raptors,88,,78,28
"Sat, Apr 6, 2013",,W,7:00p,W 1,47,Indiana Pacers,85,,104,29
"Sun, Apr 7, 2013",@,L,6:00p,L 1,48,Boston Celtics,107,,96,29
"Tue, Apr 9, 2013",@,L,7:30p,L 2,49,New York Knicks,120,,99,29
"Wed, Apr 10, 2013",,L,7:00p,L 3,50,Miami Heat,103,,98,29
"Fri, Apr 12, 2013",,L,7:00p,L 4,51,Philadelphia 76ers,97,,86,29
"Mon, Apr 15, 2013",@,L,7:30p,L 5,52,Brooklyn Nets,106,,101,29
"Wed, Apr 17, 2013",@,L,8:00p,L 6,53,Chicago Bulls,95,,92,29
