date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sat, Dec 22, 2012",@,L,7:00p,L 1,11,Atlanta Hawks,92,,75,15
"Tue, Dec 25, 2012",,L,8:00p,L 2,12,Houston Rockets,120,,97,15
"Sat, Dec 29, 2012",,W,8:00p,W 1,12,Washington Wizards,77,,87,16
"Mon, Dec 31, 2012",,L,3:00p,L 1,13,Charlotte Bobcats,91,,81,16
"Wed, Jan 2, 2013",@,W,7:00p,W 1,13,Orlando Magic,94,,96,17
"Fri, Jan 4, 2013",@,W,8:00p,W 2,13,Miami Heat,89,,96,18
"Mon, Jan 7, 2013",,W,8:00p,W 3,13,Cleveland Cavaliers,92,,118,19
"Wed, Jan 9, 2013",,L,8:00p,L 1,14,Milwaukee Bucks,104,,96,19
"Fri, Jan 11, 2013",@,W,8:00p,W 1,14,New York Knicks,101,,108,20
"Sat, Jan 12, 2013",,L,8:00p,L 1,15,Phoenix Suns,97,,81,20
"Mon, Jan 14, 2013",,W,8:00p,W 1,15,Atlanta Hawks,58,,97,21
"Wed, Jan 16, 2013",@,W,7:00p,W 2,15,Toronto Raptors,105,OT,107,22
"Fri, Jan 18, 2013",@,W,7:00p,W 3,15,Boston Celtics,99,OT,100,23
"Sat, Jan 19, 2013",,L,8:00p,L 1,16,Memphis Grizzlies,85,OT,82,23
"Mon, Jan 21, 2013",,W,9:30p,W 1,16,Los Angeles Lakers,83,,95,24
"Wed, Jan 23, 2013",,W,8:00p,W 2,16,Detroit Pistons,82,,85,25
"Fri, Jan 25, 2013",,W,8:00p,W 3,16,Golden State Warriors,87,,103,26
"Sat, Jan 26, 2013",@,L,7:00p,L 1,17,Washington Wizards,86,,73,26
"Mon, Jan 28, 2013",,W,8:00p,W 1,17,Charlotte Bobcats,85,,93,27
"Wed, Jan 30, 2013",@,W,8:00p,W 2,17,Milwaukee Bucks,88,,104,28
"Fri, Feb 1, 2013",@,L,7:30p,L 1,18,Brooklyn Nets,93,,89,28
"Sat, Feb 2, 2013",@,W,7:00p,W 1,18,Atlanta Hawks,76,,93,29
"Mon, Feb 4, 2013",@,L,7:00p,L 1,19,Indiana Pacers,111,,101,29
"Thu, Feb 7, 2013",@,L,10:30p,L 2,20,Denver Nuggets,128,,96,29
"Fri, Feb 8, 2013",@,W,10:30p,W 1,20,Utah Jazz,89,,93,30
"Mon, Feb 11, 2013",,L,8:00p,L 1,21,San Antonio Spurs,103,,89,30
"Wed, Feb 13, 2013",@,L,7:30p,L 2,22,Boston Celtics,71,,69,30
"Tue, Feb 19, 2013",@,W,8:00p,W 1,22,New Orleans Hornets,87,,96,31
"Thu, Feb 21, 2013",,L,8:00p,L 1,23,Miami Heat,86,,67,31
"Fri, Feb 22, 2013",@,W,7:00p,W 1,23,Charlotte Bobcats,75,,105,32
"Sun, Feb 24, 2013",@,L,9:30p,L 1,24,Oklahoma City Thunder,102,,72,32
"Tue, Feb 26, 2013",,L,8:00p,L 2,25,Cleveland Cavaliers,101,,98,32
"Thu, Feb 28, 2013",,W,8:00p,W 1,25,Philadelphia 76ers,82,,93,33
"Sat, Mar 2, 2013",,W,8:00p,W 2,25,Brooklyn Nets,85,,96,34
"Sun, Mar 3, 2013",@,L,8:00p,L 1,26,Indiana Pacers,97,,92,34
"Wed, Mar 6, 2013",@,L,9:00p,L 2,27,San Antonio Spurs,101,,83,34
"Fri, Mar 8, 2013",,W,8:00p,W 1,27,Utah Jazz,88,,89,35
"Sun, Mar 10, 2013",@,L,3:30p,L 1,28,Los Angeles Lakers,90,,81,35
"Wed, Mar 13, 2013",@,L,10:00p,L 2,29,Sacramento Kings,121,,79,35
"Fri, Mar 15, 2013",@,W,10:30p,W 1,29,Golden State Warriors,95,,113,36
"Mon, Mar 18, 2013",,L,8:00p,L 1,30,Denver Nuggets,119,OT,118,36
"Thu, Mar 21, 2013",,L,8:00p,L 2,31,Portland Trail Blazers,99,,89,36
"Sat, Mar 23, 2013",,W,8:00p,W 1,31,Indiana Pacers,84,,87,37
"Sun, Mar 24, 2013",@,W,7:00p,W 2,31,Minnesota Timberwolves,97,,104,38
"Wed, Mar 27, 2013",,W,8:00p,W 3,31,Miami Heat,97,,101,39
"Sat, Mar 30, 2013",@,L,2:00p,L 1,32,Dallas Mavericks,100,,98,39
"Sun, Mar 31, 2013",,W,7:00p,W 1,32,Detroit Pistons,94,,95,40
"Tue, Apr 2, 2013",@,L,7:00p,L 1,33,Washington Wizards,90,,86,40
"Thu, Apr 4, 2013",@,W,7:00p,W 1,33,Brooklyn Nets,90,,92,41
"Fri, Apr 5, 2013",,W,8:00p,W 2,33,Orlando Magic,86,,87,42
"Sun, Apr 7, 2013",@,L,7:30p,L 1,34,Detroit Pistons,99,,85,42
"Tue, Apr 9, 2013",,L,8:00p,L 2,35,Toronto Raptors,101,,98,42
"Thu, Apr 11, 2013",,W,8:00p,W 1,35,New York Knicks,111,OT,118,43
"Fri, Apr 12, 2013",@,L,7:00p,L 1,36,Toronto Raptors,97,,88,43
"Sun, Apr 14, 2013",@,L,1:00p,L 2,37,Miami Heat,105,,93,43
"Mon, Apr 15, 2013",@,W,7:00p,W 1,37,Orlando Magic,84,,102,44
"Wed, Apr 17, 2013",,W,8:00p,W 2,37,Washington Wizards,92,,95,45
