date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2012",@,W,10:30p,W 1,0,Los Angeles Lakers,91,,99,1
"Wed, Oct 31, 2012",@,L,9:00p,L 1,1,Utah Jazz,113,,94,1
"Sat, Nov 3, 2012",,W,8:30p,W 1,1,Charlotte Bobcats,99,,126,2
"Mon, Nov 5, 2012",,W,8:30p,W 2,1,Portland Trail Blazers,91,,114,3
"Wed, Nov 7, 2012",,W,8:30p,W 3,1,Toronto Raptors,104,,109,4
"Fri, Nov 9, 2012",@,L,7:30p,L 1,2,New York Knicks,104,,94,4
"Sat, Nov 10, 2012",@,L,7:30p,L 2,3,Charlotte Bobcats,101,OT,97,4
"Mon, Nov 12, 2012",,L,8:30p,L 3,4,Minnesota Timberwolves,90,,82,4
"Wed, Nov 14, 2012",,W,8:30p,W 1,4,Washington Wizards,101,,107,5
"Fri, Nov 16, 2012",@,L,7:00p,L 1,5,Indiana Pacers,103,,83,5
"Sat, Nov 17, 2012",@,W,7:30p,W 1,5,Cleveland Cavaliers,95,,103,6
"Mon, Nov 19, 2012",,L,8:30p,L 1,6,Golden State Warriors,105,OT,101,6
"Wed, Nov 21, 2012",,W,8:30p,W 1,6,New York Knicks,111,,114,7
"Sat, Nov 24, 2012",,L,8:30p,L 1,7,Los Angeles Lakers,115,,89,7
"Tue, Nov 27, 2012",@,L,7:00p,L 2,8,Philadelphia 76ers,100,,98,7
"Wed, Nov 28, 2012",@,L,8:00p,L 3,9,Chicago Bulls,101,,78,7
"Sat, Dec 1, 2012",,W,9:00p,W 1,9,Detroit Pistons,77,,92,8
"Wed, Dec 5, 2012",@,L,10:30p,L 1,10,Los Angeles Clippers,112,,90,8
"Thu, Dec 6, 2012",@,W,10:30p,W 1,10,Phoenix Suns,94,,97,9
"Sat, Dec 8, 2012",@,W,8:00p,W 2,10,Houston Rockets,109,,116,10
"Mon, Dec 10, 2012",,W,8:30p,W 3,10,Sacramento Kings,96,,119,11
"Wed, Dec 12, 2012",@,L,8:00p,L 1,11,Boston Celtics,117,2OT,115,11
"Fri, Dec 14, 2012",@,L,7:00p,L 2,12,Toronto Raptors,95,,74,11
"Sat, Dec 15, 2012",@,L,8:00p,L 3,13,Minnesota Timberwolves,114,OT,106,11
"Tue, Dec 18, 2012",,W,8:30p,W 1,13,Philadelphia 76ers,100,,107,12
"Thu, Dec 20, 2012",,L,9:30p,L 1,14,Miami Heat,110,,95,12
"Fri, Dec 21, 2012",@,L,8:00p,L 2,15,Memphis Grizzlies,92,,82,12
"Sun, Dec 23, 2012",@,L,7:00p,L 3,16,San Antonio Spurs,129,,91,12
"Thu, Dec 27, 2012",@,L,8:00p,L 4,17,Oklahoma City Thunder,111,OT,105,12
