date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Nov 2, 2012",,W,8:00p,W 1,0,Miami Heat,84,,104,1
"Sun, Nov 4, 2012",,W,12:00p,W 2,0,Philadelphia 76ers,84,,100,2
"Mon, Nov 5, 2012",@,W,7:00p,W 3,0,Philadelphia 76ers,88,,110,3
"Fri, Nov 9, 2012",,W,7:30p,W 4,0,Dallas Mavericks,94,,104,4
"Tue, Nov 13, 2012",@,W,7:00p,W 5,0,Orlando Magic,89,,99,5
"Thu, Nov 15, 2012",@,W,8:30p,W 6,0,San Antonio Spurs,100,,104,6
"Fri, Nov 16, 2012",@,L,9:30p,L 1,1,Memphis Grizzlies,105,,95,6
"Sun, Nov 18, 2012",,W,12:00p,W 1,1,Indiana Pacers,76,,88,7
"Tue, Nov 20, 2012",@,W,8:00p,W 2,1,New Orleans Hornets,80,,102,8
"Wed, Nov 21, 2012",@,L,8:30p,L 1,2,Dallas Mavericks,114,,111,8
"Fri, Nov 23, 2012",@,L,8:00p,L 2,3,Houston Rockets,131,,103,8
"Sun, Nov 25, 2012",,W,1:00p,W 1,3,Detroit Pistons,100,,121,9
"Mon, Nov 26, 2012",@,L,7:00p,L 1,4,Brooklyn Nets,96,OT,89,9
"Wed, Nov 28, 2012",@,W,8:00p,W 1,4,Milwaukee Bucks,88,,102,10
"Fri, Nov 30, 2012",,W,7:30p,W 2,4,Washington Wizards,87,,108,11
"Sun, Dec 2, 2012",,W,12:00p,W 3,4,Phoenix Suns,99,,106,12
"Wed, Dec 5, 2012",@,W,7:00p,W 4,4,Charlotte Bobcats,98,,100,13
"Thu, Dec 6, 2012",@,W,8:00p,W 5,4,Miami Heat,92,,112,14
"Sat, Dec 8, 2012",@,L,8:00p,L 1,5,Chicago Bulls,93,,85,14
"Sun, Dec 9, 2012",,W,7:30p,W 1,5,Denver Nuggets,106,,112,15
"Tue, Dec 11, 2012",@,W,7:00p,W 2,5,Brooklyn Nets,97,,100,16
"Thu, Dec 13, 2012",,W,8:00p,W 3,5,Los Angeles Lakers,107,,116,17
"Sat, Dec 15, 2012",,W,7:30p,W 4,5,Cleveland Cavaliers,102,,103,18
"Mon, Dec 17, 2012",,L,7:30p,L 1,6,Houston Rockets,109,,96,18
"Wed, Dec 19, 2012",,W,7:00p,W 1,6,Brooklyn Nets,86,,100,19
"Fri, Dec 21, 2012",,L,7:30p,L 1,7,Chicago Bulls,110,,106,19
"Sun, Dec 23, 2012",,W,5:00p,W 1,7,Minnesota Timberwolves,91,,94,20
"Tue, Dec 25, 2012",@,L,3:00p,L 1,8,Los Angeles Lakers,100,,94,20
"Wed, Dec 26, 2012",@,W,9:00p,W 1,8,Phoenix Suns,97,,99,21
"Fri, Dec 28, 2012",@,L,10:00p,L 1,9,Sacramento Kings,106,,105,21
"Tue, Jan 1, 2013",,L,7:30p,L 2,10,Portland Trail Blazers,105,,100,21
"Thu, Jan 3, 2013",,W,7:30p,W 1,10,San Antonio Spurs,83,,100,22
"Sat, Jan 5, 2013",@,W,7:00p,W 2,10,Orlando Magic,106,,114,23
"Mon, Jan 7, 2013",,L,7:30p,L 1,11,Boston Celtics,102,,96,23
"Thu, Jan 10, 2013",@,L,8:00p,L 2,12,Indiana Pacers,81,,76,23
"Fri, Jan 11, 2013",,L,8:00p,L 3,13,Chicago Bulls,108,,101,23
"Sun, Jan 13, 2013",,W,12:00p,W 1,13,New Orleans Hornets,87,,100,24
"Thu, Jan 17, 2013",@,W,3:00p,W 2,13,Detroit Pistons,87,,102,25
"Mon, Jan 21, 2013",,L,3:30p,L 1,14,Brooklyn Nets,88,,85,25
"Thu, Jan 24, 2013",@,W,8:00p,W 1,14,Boston Celtics,86,,89,26
"Sat, Jan 26, 2013",@,L,7:00p,L 1,15,Philadelphia 76ers,97,,80,26
"Sun, Jan 27, 2013",,W,6:30p,W 1,15,Atlanta Hawks,104,,106,27
"Wed, Jan 30, 2013",,W,7:30p,W 2,15,Orlando Magic,97,,113,28
"Fri, Feb 1, 2013",,W,7:30p,W 3,15,Milwaukee Bucks,86,,96,29
"Sat, Feb 2, 2013",,W,7:30p,W 4,15,Sacramento Kings,81,,120,30
"Mon, Feb 4, 2013",,W,7:30p,W 5,15,Detroit Pistons,85,,99,31
"Wed, Feb 6, 2013",@,L,7:00p,L 1,16,Washington Wizards,106,,96,31
"Fri, Feb 8, 2013",@,W,8:00p,W 1,16,Minnesota Timberwolves,94,,100,32
"Sun, Feb 10, 2013",,L,1:00p,L 1,17,Los Angeles Clippers,102,,88,32
