date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Nov 2, 2012",@,W,7:30p,W 1,0,Boston Celtics,88,,99,1
"Sat, Nov 3, 2012",,W,8:30p,W 2,0,Cleveland Cavaliers,102,,105,2
"Wed, Nov 7, 2012",,L,8:00p,L 1,1,Memphis Grizzlies,108,,90,2
"Fri, Nov 9, 2012",@,W,7:00p,W 1,1,Washington Wizards,91,,101,3
"Sat, Nov 10, 2012",,L,8:30p,L 1,2,Boston Celtics,96,,92,3
"Mon, Nov 12, 2012",@,W,7:00p,W 1,2,Philadelphia 76ers,96,,105,4
"Wed, Nov 14, 2012",,W,8:00p,W 2,2,Indiana Pacers,85,,99,5
"Sat, Nov 17, 2012",,W,8:30p,W 3,2,New Orleans Hornets,113,,117,6
"Mon, Nov 19, 2012",@,L,7:00p,L 1,3,Charlotte Bobcats,102,,98,6
"Wed, Nov 21, 2012",@,L,7:30p,L 2,4,Miami Heat,113,OT,106,6
"Sat, Nov 24, 2012",,L,9:00p,L 3,5,Chicago Bulls,93,,86,6
"Mon, Nov 26, 2012",@,W,8:00p,W 1,5,Chicago Bulls,92,,93,7
"Wed, Nov 28, 2012",,L,8:00p,L 1,6,New York Knicks,102,,88,7
"Fri, Nov 30, 2012",@,L,8:00p,L 2,7,Minnesota Timberwolves,95,,85,7
"Sat, Dec 1, 2012",,W,8:30p,W 1,7,Boston Celtics,88,,91,8
"Mon, Dec 3, 2012",@,L,8:00p,L 1,8,New Orleans Hornets,102,,81,8
"Wed, Dec 5, 2012",@,L,8:30p,L 2,9,San Antonio Spurs,110,,99,8
"Fri, Dec 7, 2012",,W,8:30p,W 1,9,Charlotte Bobcats,93,,108,9
"Sun, Dec 9, 2012",@,W,6:00p,W 2,9,Brooklyn Nets,88,,97,10
"Wed, Dec 12, 2012",,W,8:00p,W 3,9,Sacramento Kings,85,,98,11
"Fri, Dec 14, 2012",@,W,7:30p,W 4,9,Cleveland Cavaliers,86,,90,12
"Sat, Dec 15, 2012",,L,8:30p,L 1,10,Los Angeles Clippers,111,,85,12
"Tue, Dec 18, 2012",,W,8:00p,W 1,10,Indiana Pacers,93,,98,13
"Wed, Dec 19, 2012",@,L,9:30p,L 1,11,Memphis Grizzlies,90,,80,13
"Fri, Dec 21, 2012",@,W,7:30p,W 1,11,Boston Celtics,94,OT,99,14
"Sat, Dec 22, 2012",,L,8:30p,L 1,12,Cleveland Cavaliers,94,,82,14
"Wed, Dec 26, 2012",,W,8:00p,W 1,12,Brooklyn Nets,93,,108,15
"Sat, Dec 29, 2012",,W,8:30p,W 2,12,Miami Heat,85,,104,16
"Sun, Dec 30, 2012",@,L,7:30p,L 1,13,Detroit Pistons,96,,94,16
"Wed, Jan 2, 2013",,L,8:00p,L 2,14,San Antonio Spurs,117,,110,16
"Fri, Jan 4, 2013",,L,8:30p,L 3,15,Houston Rockets,115,,101,16
"Sat, Jan 5, 2013",@,L,7:00p,L 4,16,Indiana Pacers,95,,80,16
"Tue, Jan 8, 2013",,W,8:00p,W 1,16,Phoenix Suns,99,,108,17
"Wed, Jan 9, 2013",@,W,8:00p,W 2,16,Chicago Bulls,96,,104,18
"Fri, Jan 11, 2013",,L,8:30p,L 1,17,Detroit Pistons,103,,87,18
"Sun, Jan 13, 2013",@,W,1:00p,W 1,17,Toronto Raptors,96,,107,19
"Tue, Jan 15, 2013",@,L,10:30p,L 1,18,Los Angeles Lakers,104,,88,19
"Thu, Jan 17, 2013",@,W,9:00p,W 1,18,Phoenix Suns,94,,98,20
"Sat, Jan 19, 2013",@,W,10:00p,W 2,18,Portland Trail Blazers,104,,110,21
"Tue, Jan 22, 2013",,W,8:00p,W 3,18,Philadelphia 76ers,102,,110,22
"Fri, Jan 25, 2013",@,L,7:30p,L 1,19,Cleveland Cavaliers,113,,108,22
"Sat, Jan 26, 2013",,W,8:30p,W 1,19,Golden State Warriors,102,,109,23
"Tue, Jan 29, 2013",@,W,7:30p,W 2,19,Detroit Pistons,90,,117,24
"Wed, Jan 30, 2013",,L,8:00p,L 1,20,Chicago Bulls,104,,88,24
"Fri, Feb 1, 2013",@,L,7:30p,L 2,21,New York Knicks,96,,86,24
"Sat, Feb 2, 2013",,W,8:30p,W 1,21,Orlando Magic,98,,107,25
"Tue, Feb 5, 2013",@,L,9:00p,L 1,22,Denver Nuggets,112,,104,25
"Wed, Feb 6, 2013",@,L,9:00p,L 2,23,Utah Jazz,100,,86,25
"Sat, Feb 9, 2013",,L,8:30p,L 3,24,Detroit Pistons,105,,100,25
"Mon, Feb 11, 2013",,L,8:00p,L 4,25,Washington Wizards,102,,90,25
"Wed, Feb 13, 2013",,W,8:00p,W 1,25,Philadelphia 76ers,92,,94,26
"Tue, Feb 19, 2013",@,L,7:30p,L 1,26,Brooklyn Nets,113,OT,111,26
"Wed, Feb 20, 2013",,L,8:00p,L 2,27,Brooklyn Nets,97,,94,26
"Sat, Feb 23, 2013",,L,8:30p,L 3,28,Atlanta Hawks,103,,102,26
"Tue, Feb 26, 2013",@,W,8:30p,W 1,28,Dallas Mavericks,90,,95,27
"Wed, Feb 27, 2013",@,W,8:00p,W 2,28,Houston Rockets,107,,110,28
"Sat, Mar 2, 2013",,W,8:30p,W 3,28,Toronto Raptors,114,OT,122,29
"Mon, Mar 4, 2013",,W,8:00p,W 4,28,Utah Jazz,108,OT,109,30
"Wed, Mar 6, 2013",@,L,10:30p,L 1,29,Los Angeles Clippers,117,,101,30
"Sat, Mar 9, 2013",@,W,10:30p,W 1,29,Golden State Warriors,93,,103,31
"Sun, Mar 10, 2013",@,W,9:00p,W 2,29,Sacramento Kings,113,,115,32
"Tue, Mar 12, 2013",,L,8:00p,L 1,30,Dallas Mavericks,115,,108,32
"Wed, Mar 13, 2013",@,L,7:00p,L 2,31,Washington Wizards,106,,93,32
"Fri, Mar 15, 2013",,L,8:30p,L 3,32,Miami Heat,107,,94,32
"Sun, Mar 17, 2013",,W,1:00p,W 1,32,Orlando Magic,109,,115,33
"Tue, Mar 19, 2013",,W,8:00p,W 2,32,Portland Trail Blazers,95,,102,34
"Wed, Mar 20, 2013",@,L,7:30p,L 1,33,Atlanta Hawks,98,,90,34
"Fri, Mar 22, 2013",@,L,7:00p,L 2,34,Indiana Pacers,102,,78,34
"Sun, Mar 24, 2013",,L,3:00p,L 3,35,Atlanta Hawks,104,,99,34
"Wed, Mar 27, 2013",@,L,7:00p,L 4,36,Philadelphia 76ers,100,,92,34
"Thu, Mar 28, 2013",,W,8:00p,W 1,36,Los Angeles Lakers,103,,113,35
"Sat, Mar 30, 2013",,L,8:30p,L 1,37,Oklahoma City Thunder,109,,99,35
"Mon, Apr 1, 2013",,W,8:00p,W 1,37,Charlotte Bobcats,102,,131,36
"Wed, Apr 3, 2013",,L,8:00p,L 1,38,Minnesota Timberwolves,107,,98,36
"Fri, Apr 5, 2013",@,L,7:30p,L 2,39,New York Knicks,101,,83,36
"Sat, Apr 6, 2013",,W,8:30p,W 1,39,Toronto Raptors,83,,100,37
"Tue, Apr 9, 2013",@,L,7:30p,L 1,40,Miami Heat,94,,83,37
"Wed, Apr 10, 2013",@,L,7:00p,L 2,41,Orlando Magic,113,OT,103,37
"Fri, Apr 12, 2013",@,L,7:30p,L 3,42,Atlanta Hawks,109,,104,37
"Sat, Apr 13, 2013",@,L,7:00p,L 4,43,Charlotte Bobcats,95,,85,37
"Mon, Apr 15, 2013",,L,8:00p,L 5,44,Denver Nuggets,112,,111,37
"Wed, Apr 17, 2013",@,W,8:00p,W 1,44,Oklahoma City Thunder,89,,95,38
