date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sat, Dec 29, 2012",,L,7:00p,L 5,18,Toronto Raptors,123,,88,12
"Mon, Dec 31, 2012",,L,5:00p,L 6,19,Miami Heat,112,OT,110,12
"Wed, Jan 2, 2013",,L,7:00p,L 7,20,Chicago Bulls,96,,94,12
"Sat, Jan 5, 2013",,L,7:00p,L 8,21,New York Knicks,114,,106,12
"Mon, Jan 7, 2013",@,L,10:00p,L 9,22,Portland Trail Blazers,125,OT,119,12
"Wed, Jan 9, 2013",@,L,9:00p,L 10,23,Denver Nuggets,108,,105,12
"Sat, Jan 12, 2013",@,W,3:30p,W 1,23,Los Angeles Clippers,101,,104,13
"Mon, Jan 14, 2013",@,L,7:00p,L 1,24,Washington Wizards,120,,91,13
"Wed, Jan 16, 2013",,W,7:00p,W 1,24,Indiana Pacers,86,,97,14
"Fri, Jan 18, 2013",,L,7:00p,L 1,25,Charlotte Bobcats,106,,100,14
"Sun, Jan 20, 2013",,L,6:00p,L 2,26,Dallas Mavericks,111,,105,14
"Tue, Jan 22, 2013",@,L,7:30p,L 3,27,Detroit Pistons,105,,90,14
"Thu, Jan 24, 2013",,L,7:00p,L 4,28,Toronto Raptors,97,,95,14
"Sun, Jan 27, 2013",,L,6:00p,L 5,29,Detroit Pistons,104,,102,14
"Mon, Jan 28, 2013",@,L,7:30p,L 6,30,Brooklyn Nets,97,,77,14
"Wed, Jan 30, 2013",@,L,7:30p,L 7,31,New York Knicks,113,,97,14
"Fri, Feb 1, 2013",@,L,7:30p,L 8,32,Boston Celtics,97,,84,14
"Sat, Feb 2, 2013",@,L,8:30p,L 9,33,Milwaukee Bucks,107,,98,14
"Mon, Feb 4, 2013",@,L,7:00p,L 10,34,Philadelphia 76ers,78,,61,14
"Wed, Feb 6, 2013",,L,7:00p,L 11,35,Los Angeles Clippers,86,,76,14
"Fri, Feb 8, 2013",@,L,7:30p,L 12,36,Cleveland Cavaliers,119,,108,14
"Sun, Feb 10, 2013",,W,6:00p,W 1,36,Portland Trail Blazers,104,,110,15
"Wed, Feb 13, 2013",,L,7:00p,L 1,37,Atlanta Hawks,108,,76,15
"Tue, Feb 19, 2013",,L,7:00p,L 2,38,Charlotte Bobcats,105,,92,15
"Wed, Feb 20, 2013",@,L,8:30p,L 3,39,Dallas Mavericks,111,,96,15
"Fri, Feb 22, 2013",@,L,8:00p,L 4,40,Memphis Grizzlies,88,,82,15
"Sat, Feb 23, 2013",,L,7:00p,L 5,41,Cleveland Cavaliers,118,,94,15
"Tue, Feb 26, 2013",@,W,7:00p,W 1,41,Philadelphia 76ers,84,,98,16
"Wed, Feb 27, 2013",,L,7:00p,L 1,42,Sacramento Kings,125,,101,16
"Fri, Mar 1, 2013",,L,7:00p,L 2,43,Houston Rockets,118,,110,16
"Sun, Mar 3, 2013",,L,6:00p,L 3,44,Memphis Grizzlies,108,,82,16
"Mon, Mar 4, 2013",@,W,8:00p,W 1,44,New Orleans Hornets,102,,105,17
"Wed, Mar 6, 2013",@,L,7:30p,L 1,45,Miami Heat,97,,96,17
"Fri, Mar 8, 2013",,L,7:00p,L 2,46,Indiana Pacers,115,,86,17
"Sun, Mar 10, 2013",,W,6:00p,W 1,46,Philadelphia 76ers,91,,99,18
"Tue, Mar 12, 2013",,L,7:00p,L 1,47,Los Angeles Lakers,106,,97,18
"Fri, Mar 15, 2013",@,L,8:00p,L 2,48,Oklahoma City Thunder,117,,104,18
"Sun, Mar 17, 2013",@,L,1:00p,L 3,49,Milwaukee Bucks,115,,109,18
"Tue, Mar 19, 2013",@,L,7:00p,L 4,50,Indiana Pacers,95,,73,18
"Wed, Mar 20, 2013",@,L,7:30p,L 5,51,New York Knicks,106,,94,18
"Fri, Mar 22, 2013",,L,7:00p,L 6,52,Oklahoma City Thunder,97,,89,18
"Mon, Mar 25, 2013",,L,7:00p,L 7,53,Miami Heat,108,,94,18
"Wed, Mar 27, 2013",@,L,7:00p,L 8,54,Charlotte Bobcats,114,,108,18
"Fri, Mar 29, 2013",,W,7:00p,W 1,54,Washington Wizards,92,,97,19
"Sat, Mar 30, 2013",@,L,7:00p,L 1,55,Atlanta Hawks,97,,88,19
"Mon, Apr 1, 2013",@,L,8:00p,L 2,56,Houston Rockets,111,,103,19
"Wed, Apr 3, 2013",@,L,8:30p,L 3,57,San Antonio Spurs,98,,84,19
"Fri, Apr 5, 2013",@,L,8:00p,L 4,58,Chicago Bulls,87,,86,19
"Sun, Apr 7, 2013",@,L,6:00p,L 5,59,Cleveland Cavaliers,91,,85,19
"Wed, Apr 10, 2013",,W,7:00p,W 1,59,Milwaukee Bucks,103,OT,113,20
"Sat, Apr 13, 2013",,L,7:00p,L 1,60,Boston Celtics,120,,88,20
"Mon, Apr 15, 2013",,L,7:00p,L 2,61,Chicago Bulls,102,,84,20
"Wed, Apr 17, 2013",@,L,8:00p,L 3,62,Miami Heat,105,,93,20
