date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Jan 21, 2013",@,L,4:00p,L 1,10,Golden State Warriors,106,,99,32
"Tue, Jan 22, 2013",,L,10:30p,L 2,11,Oklahoma City Thunder,109,,97,32
"Thu, Jan 24, 2013",@,L,10:30p,L 3,12,Phoenix Suns,93,,88,32
"Sat, Jan 26, 2013",@,L,10:00p,L 4,13,Portland Trail Blazers,101,,100,32
"Sun, Jan 27, 2013",,W,9:30p,W 1,13,Portland Trail Blazers,83,,96,33
"Wed, Jan 30, 2013",@,W,8:00p,W 2,13,Minnesota Timberwolves,90,,96,34
"Fri, Feb 1, 2013",@,L,7:00p,L 1,14,Toronto Raptors,98,,73,34
"Sun, Feb 3, 2013",@,L,1:00p,L 2,15,Boston Celtics,106,,104,34
"Mon, Feb 4, 2013",@,L,7:00p,L 3,16,Washington Wizards,98,,90,34
"Wed, Feb 6, 2013",@,W,7:00p,W 1,16,Orlando Magic,76,,86,35
"Fri, Feb 8, 2013",@,L,8:00p,L 1,17,Miami Heat,111,,89,35
"Sun, Feb 10, 2013",@,W,1:00p,W 1,17,New York Knicks,88,,102,36
"Mon, Feb 11, 2013",@,W,7:00p,W 2,17,Philadelphia 76ers,90,,107,37
"Wed, Feb 13, 2013",,W,10:30p,W 3,17,Houston Rockets,96,,106,38
"Thu, Feb 14, 2013",@,W,10:30p,W 4,17,Los Angeles Lakers,101,,125,39
"Thu, Feb 21, 2013",,L,10:30p,L 1,18,San Antonio Spurs,116,,90,39
"Sat, Feb 23, 2013",,W,10:30p,W 1,18,Utah Jazz,94,,107,40
"Tue, Feb 26, 2013",,W,10:30p,W 2,18,Charlotte Bobcats,84,,106,41
"Thu, Feb 28, 2013",@,W,7:00p,W 3,18,Indiana Pacers,91,,99,42
"Fri, Mar 1, 2013",@,W,7:30p,W 4,18,Cleveland Cavaliers,89,,105,43
"Sun, Mar 3, 2013",,L,3:30p,L 1,19,Oklahoma City Thunder,108,,104,43
"Wed, Mar 6, 2013",,W,10:30p,W 1,19,Milwaukee Bucks,101,,117,44
"Thu, Mar 7, 2013",@,L,10:30p,L 1,20,Denver Nuggets,107,,92,44
"Sun, Mar 10, 2013",,W,9:30p,W 1,20,Detroit Pistons,97,,129,45
"Wed, Mar 13, 2013",,L,10:30p,L 1,21,Memphis Grizzlies,96,,85,45
"Sun, Mar 17, 2013",,W,3:30p,W 1,21,New York Knicks,80,,93,46
"Tue, Mar 19, 2013",@,L,10:00p,L 1,22,Sacramento Kings,116,,101,46
"Wed, Mar 20, 2013",,W,10:30p,W 1,22,Philadelphia 76ers,72,,101,47
"Sat, Mar 23, 2013",,W,10:30p,W 2,22,Brooklyn Nets,95,,101,48
"Tue, Mar 26, 2013",@,L,9:30p,L 1,23,Dallas Mavericks,109,OT,102,48
"Wed, Mar 27, 2013",@,W,8:00p,W 1,23,New Orleans Hornets,91,,105,49
"Fri, Mar 29, 2013",@,L,8:30p,L 1,24,San Antonio Spurs,104,,102,49
"Sat, Mar 30, 2013",@,L,8:00p,L 2,25,Houston Rockets,98,,81,49
"Mon, Apr 1, 2013",,L,10:30p,L 3,26,Indiana Pacers,109,,106,49
"Wed, Apr 3, 2013",,W,10:30p,W 1,26,Phoenix Suns,101,,126,50
"Sun, Apr 7, 2013",,W,3:30p,W 2,26,Los Angeles Lakers,95,,109,51
"Wed, Apr 10, 2013",,W,10:30p,W 3,26,Minnesota Timberwolves,95,,111,52
"Fri, Apr 12, 2013",@,W,8:00p,W 4,26,New Orleans Hornets,93,,96,53
"Sat, Apr 13, 2013",@,W,8:00p,W 5,26,Memphis Grizzlies,87,,91,54
"Tue, Apr 16, 2013",,W,10:30p,W 6,26,Portland Trail Blazers,77,,93,55
"Wed, Apr 17, 2013",@,W,10:30p,W 7,26,Sacramento Kings,108,,112,56
