date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Nov 2, 2012",,W,8:00p,W 1,0,Sacramento Kings,80,,92,1
"Sun, Nov 4, 2012",@,L,6:00p,L 1,1,Toronto Raptors,105,,86,1
"Mon, Nov 5, 2012",@,W,7:30p,W 1,1,Brooklyn Nets,96,,107,2
"Wed, Nov 7, 2012",,W,8:00p,W 2,1,Orlando Magic,75,,90,3
"Fri, Nov 9, 2012",,W,8:00p,W 3,1,Indiana Pacers,94,,96,4
"Sat, Nov 10, 2012",@,L,8:00p,L 1,2,Chicago Bulls,87,,80,4
"Mon, Nov 12, 2012",@,W,8:30p,W 1,2,Dallas Mavericks,82,,90,5
"Wed, Nov 14, 2012",,L,8:00p,L 1,3,Charlotte Bobcats,89,,87,5
"Fri, Nov 16, 2012",,L,8:00p,L 2,4,Golden State Warriors,106,,98,5
"Wed, Nov 21, 2012",,L,8:00p,L 3,5,Denver Nuggets,101,,94,5
"Fri, Nov 23, 2012",@,L,10:00p,L 4,6,Portland Trail Blazers,103,,95,5
"Sat, Nov 24, 2012",@,L,10:30p,L 5,7,Golden State Warriors,96,,85,5
"Tue, Nov 27, 2012",@,W,10:00p,W 1,7,Sacramento Kings,89,,97,6
"Wed, Nov 28, 2012",@,L,10:30p,L 1,8,Los Angeles Clippers,101,,95,6
"Fri, Nov 30, 2012",,W,8:00p,W 1,8,Milwaukee Bucks,85,,95,7
"Tue, Dec 4, 2012",@,W,7:00p,W 2,8,Philadelphia 76ers,88,,105,8
"Wed, Dec 5, 2012",@,L,7:30p,L 1,9,Boston Celtics,104,,94,8
"Fri, Dec 7, 2012",,W,8:00p,W 1,9,Cleveland Cavaliers,73,,91,9
"Wed, Dec 12, 2012",,W,8:00p,W 2,9,Denver Nuggets,105,,108,10
"Fri, Dec 14, 2012",@,W,8:00p,W 3,9,New Orleans Hornets,102,,113,11
"Sat, Dec 15, 2012",,W,8:00p,W 4,9,Dallas Mavericks,106,OT,114,12
"Mon, Dec 17, 2012",@,L,7:00p,L 1,10,Orlando Magic,102,,93,12
"Tue, Dec 18, 2012",@,L,7:30p,L 2,11,Miami Heat,103,,92,12
"Thu, Dec 20, 2012",,W,7:00p,W 1,11,Oklahoma City Thunder,93,,99,13
"Sun, Dec 23, 2012",@,L,5:00p,L 1,12,New York Knicks,94,,91,13
"Wed, Dec 26, 2012",,L,8:00p,L 2,13,Houston Rockets,87,,84,13
"Sat, Dec 29, 2012",,W,8:00p,W 1,13,Phoenix Suns,107,,111,14
"Wed, Jan 2, 2013",@,L,9:00p,L 1,14,Utah Jazz,106,,84,14
"Thu, Jan 3, 2013",@,W,9:00p,W 1,14,Denver Nuggets,97,,101,15
"Sat, Jan 5, 2013",,L,8:00p,L 1,15,Portland Trail Blazers,102,,97,15
"Tue, Jan 8, 2013",,W,8:00p,W 1,15,Atlanta Hawks,103,,108,16
"Wed, Jan 9, 2013",@,L,8:00p,L 1,16,Oklahoma City Thunder,106,,84,16
"Fri, Jan 11, 2013",@,L,8:00p,L 2,17,New Orleans Hornets,104,,92,16
"Sun, Jan 13, 2013",@,L,7:00p,L 3,18,San Antonio Spurs,106,,88,16
"Mon, Jan 14, 2013",@,L,8:30p,L 4,19,Dallas Mavericks,113,,98,16
"Thu, Jan 17, 2013",,L,8:00p,L 5,20,Los Angeles Clippers,90,,77,16
"Sat, Jan 19, 2013",,W,8:00p,W 1,20,Houston Rockets,79,,92,17
"Mon, Jan 21, 2013",@,L,2:00p,L 1,21,Atlanta Hawks,104,,96,17
"Wed, Jan 23, 2013",,L,8:00p,L 2,22,Brooklyn Nets,91,,83,17
"Fri, Jan 25, 2013",@,L,7:00p,L 3,23,Washington Wizards,114,,101,17
"Sat, Jan 26, 2013",@,L,7:30p,L 4,24,Charlotte Bobcats,102,,101,17
"Wed, Jan 30, 2013",,L,8:00p,L 5,25,Los Angeles Clippers,96,,90,17
"Fri, Feb 1, 2013",,L,9:30p,L 6,26,Los Angeles Lakers,111,,100,17
"Sat, Feb 2, 2013",,W,8:00p,W 1,26,New Orleans Hornets,86,,115,18
"Mon, Feb 4, 2013",,L,8:00p,L 1,27,Portland Trail Blazers,100,,98,18
"Wed, Feb 6, 2013",,L,9:00p,L 2,28,San Antonio Spurs,104,,94,18
"Fri, Feb 8, 2013",,L,8:00p,L 3,29,New York Knicks,100,,94,18
"Sun, Feb 10, 2013",@,L,6:00p,L 4,30,Memphis Grizzlies,105,,88,18
"Mon, Feb 11, 2013",@,W,7:00p,W 1,30,Cleveland Cavaliers,92,,100,19
"Wed, Feb 13, 2013",,L,8:00p,L 1,31,Utah Jazz,97,,93,19
"Wed, Feb 20, 2013",,W,8:00p,W 1,31,Philadelphia 76ers,87,,94,20
"Fri, Feb 22, 2013",@,L,8:00p,L 1,32,Oklahoma City Thunder,127,,111,20
"Sun, Feb 24, 2013",,L,3:30p,L 2,33,Golden State Warriors,100,,99,20
"Tue, Feb 26, 2013",@,L,9:00p,L 3,34,Phoenix Suns,84,OT,83,20
"Thu, Feb 28, 2013",@,L,10:30p,L 4,35,Los Angeles Lakers,116,,94,20
"Sat, Mar 2, 2013",@,L,10:00p,L 5,36,Portland Trail Blazers,109,,94,20
"Mon, Mar 4, 2013",,L,8:00p,L 6,37,Miami Heat,97,,81,20
"Wed, Mar 6, 2013",,W,8:00p,W 1,37,Washington Wizards,82,,87,21
"Sat, Mar 9, 2013",@,L,9:00p,L 1,38,Denver Nuggets,111,,88,21
"Sun, Mar 10, 2013",,L,7:00p,L 2,39,Dallas Mavericks,100,,77,21
"Tue, Mar 12, 2013",,W,8:00p,W 1,39,San Antonio Spurs,83,,107,22
"Wed, Mar 13, 2013",@,L,7:00p,L 1,40,Indiana Pacers,107,,91,22
"Fri, Mar 15, 2013",@,L,8:00p,L 2,41,Houston Rockets,108,,100,22
"Sun, Mar 17, 2013",,W,7:00p,W 1,41,New Orleans Hornets,95,,97,23
"Mon, Mar 18, 2013",@,L,8:00p,L 1,42,Memphis Grizzlies,92,,77,23
"Thu, Mar 21, 2013",@,L,10:00p,L 2,43,Sacramento Kings,101,,98,23
"Fri, Mar 22, 2013",@,W,10:00p,W 1,43,Phoenix Suns,86,,117,24
"Sun, Mar 24, 2013",,L,7:00p,L 1,44,Chicago Bulls,104,,97,24
