ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,8,4,1,1.000,1,.500,8,3,.750,4,40:12,6,5,+12,12,3,1,14
5,0,6,9,3,.500,6,.529,17,7,1.000,7,36:02,0,2,-9,28,0,5,6
0,1,8,6,1,.250,4,.500,12,5,.833,6,35:49,3,0,-4,18,1,1,11
4,0,2,3,1,.200,5,.250,12,0,,0,34:31,1,1,+5,7,0,2,3
1,0,3,6,0,.000,2,.545,11,1,1.000,1,23:15,0,1,-5,13,1,1,3
1,0,2,4,1,1.000,1,.444,9,2,1.000,2,22:22,0,1,+12,11,1,0,2
1,0,5,5,0,,0,.556,9,2,.400,5,19:59,5,2,+2,12,1,2,10
0,0,0,1,0,,0,.333,3,1,.500,2,15:03,1,0,+1,3,1,1,1
1,0,0,2,0,,0,.500,4,0,,0,12:47,1,0,+11,4,3,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
