ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,6,3,0,,0,.300,10,9,.900,10,35:53,3,4,-7,15,3,2,9
5,0,3,9,6,.500,12,.500,18,4,.667,6,30:58,1,2,-3,28,1,0,4
0,0,2,8,7,.778,9,.571,14,3,1.000,3,30:20,0,3,+1,26,2,2,2
2,0,2,1,0,.000,2,.167,6,0,,0,30:05,1,1,+1,2,0,0,3
0,1,3,2,0,,0,.333,6,2,1.000,2,21:07,0,3,-7,6,1,1,3
2,0,2,2,0,.000,3,.286,7,2,1.000,2,25:30,1,2,0,6,0,0,3
2,0,2,6,0,,0,.667,9,0,,0,17:25,7,2,-5,12,1,1,9
1,0,1,1,0,.000,2,.200,5,0,.000,1,17:16,0,0,-12,2,0,1,1
1,0,0,3,2,.500,4,.273,11,0,.000,2,17:02,0,1,-6,8,0,0,0
0,0,6,2,0,,0,.333,6,5,1.000,5,14:24,3,3,-7,9,0,0,9
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
