ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,8,2,1,.500,2,.286,7,2,1.000,2,30:53,0,1,+5,7,1,0,8
6,0,2,6,0,.000,2,.375,16,3,.600,5,28:24,3,1,+8,15,2,1,5
3,0,3,5,3,.600,5,.625,8,2,1.000,2,25:04,0,1,-5,15,1,2,3
1,0,3,7,4,.400,10,.412,17,0,,0,24:52,1,1,+10,18,3,1,4
2,0,5,4,0,,0,.571,7,3,.750,4,15:42,0,4,-2,11,0,0,5
3,0,1,2,0,.000,3,.400,5,1,.500,2,28:41,0,3,+12,5,2,3,1
1,0,1,6,0,,0,.750,8,2,1.000,2,28:06,1,3,+13,14,2,2,2
5,0,3,3,0,,0,.500,6,1,.500,2,23:36,2,2,+5,7,2,1,5
0,3,9,3,0,,0,.333,9,0,,0,20:50,0,0,+11,6,1,0,9
1,0,4,4,0,,0,.800,5,2,.500,4,13:52,1,2,+3,10,1,1,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
