ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,6,7,2,.667,3,.538,13,0,.000,2,39:02,0,1,-19,16,0,4,6
6,0,10,2,0,,0,.286,7,1,.500,2,32:42,2,5,-8,5,1,2,12
7,1,4,7,2,.182,11,.350,20,0,.000,1,32:33,0,4,-3,16,2,6,4
0,0,3,7,4,.500,8,.583,12,1,1.000,1,27:34,1,3,+4,19,1,2,4
0,0,1,2,0,,0,.250,8,1,1.000,1,16:44,5,4,-15,5,0,2,6
3,0,2,4,0,.000,2,.444,9,6,1.000,6,23:54,0,0,-17,14,1,3,2
0,0,4,2,0,,0,.667,3,0,,0,19:32,1,3,-4,4,1,1,5
2,2,2,2,0,.000,2,.400,5,0,,0,15:30,0,0,-2,4,0,3,2
1,1,3,3,0,,0,1.000,3,2,1.000,2,15:14,2,4,+9,8,0,2,5
0,0,1,0,0,,0,,0,0,,0,9:05,0,0,+6,0,0,0,1
1,0,2,2,2,1.000,2,.667,3,0,,0,6:37,0,0,+7,6,1,0,2
0,0,0,0,0,,0,,0,0,,0,1:33,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
