ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,4,6,2,.333,6,.429,14,1,.500,2,36:50,1,2,+1,15,3,0,5
1,0,0,8,4,.364,11,.500,16,2,1.000,2,30:42,2,2,-6,22,3,1,2
7,0,4,2,0,,0,.250,8,3,1.000,3,25:12,3,4,-10,7,1,5,7
3,0,1,2,1,.500,2,.222,9,0,,0,17:01,1,2,-18,5,1,1,2
0,0,0,2,0,,0,.667,3,0,,0,10:17,1,1,-11,4,0,1,1
3,0,0,7,2,.400,5,.438,16,3,1.000,3,35:51,0,5,+9,19,2,1,0
7,1,3,8,2,.333,6,.471,17,6,1.000,6,31:02,1,0,+12,24,0,0,4
1,3,8,5,0,,0,.455,11,1,.500,2,26:01,5,2,+8,11,1,1,13
0,1,2,7,0,,0,.538,13,0,,0,19:47,6,3,-8,14,0,1,8
2,0,1,0,0,,0,.000,1,0,,0,7:09,0,0,-5,0,0,1,1
0,0,0,0,0,,0,,0,0,,0,0:08,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
