ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,6,2,.250,8,.316,19,2,1.000,2,34:27,1,2,-2,16,3,5,4
6,2,4,5,0,.000,1,.714,7,0,,0,33:45,6,3,-5,10,1,2,10
3,0,4,7,1,.250,4,.538,13,2,1.000,2,31:11,0,2,-2,17,0,2,4
1,1,0,3,1,1.000,1,.300,10,3,.600,5,29:59,2,4,-7,10,2,2,2
2,1,5,5,0,.000,2,.556,9,3,.600,5,27:35,3,3,-5,13,1,2,8
5,1,2,7,4,.800,5,.778,9,2,1.000,2,22:31,0,3,+7,20,0,0,2
1,0,7,3,0,,0,.500,6,1,1.000,1,17:34,0,3,+9,7,0,3,7
0,3,2,2,0,,0,.667,3,3,1.000,3,17:06,0,2,+3,7,2,0,2
3,0,0,1,0,.000,1,.500,2,0,,0,15:08,0,1,+7,2,0,0,0
1,0,1,3,2,.400,5,.375,8,0,,0,10:44,0,0,0,8,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
