ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,8,7,0,,0,.583,12,3,.750,4,33:48,2,4,-1,17,0,1,10
2,0,5,8,5,.625,8,.615,13,1,1.000,1,32:12,0,1,-7,22,2,1,5
1,1,3,2,0,,0,.400,5,0,,0,22:11,1,2,+2,4,0,1,4
0,0,2,6,1,.167,6,.545,11,2,.667,3,20:27,2,2,0,15,0,0,4
5,0,0,1,1,.333,3,.125,8,0,,0,16:38,0,0,-6,3,2,4,0
4,0,2,6,0,.000,1,.600,10,2,.667,3,32:08,2,1,+1,14,0,0,4
5,0,6,6,2,.286,7,.462,13,10,1.000,10,25:50,0,2,-3,24,2,5,6
2,0,2,1,1,.333,3,.125,8,0,,0,25:40,0,6,-8,3,0,0,2
3,0,0,3,0,,0,.600,5,0,,0,20:24,2,2,-12,6,1,1,2
0,0,4,2,0,,0,.667,3,0,.000,1,10:41,0,2,+4,4,0,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
