ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,1,0,.000,1,.250,4,1,.500,2,33:41,0,1,-1,3,1,0,2
6,0,4,5,1,.200,5,.333,15,4,1.000,4,30:43,0,3,-12,15,2,3,4
1,0,2,6,5,.833,6,.750,8,0,,0,30:17,0,0,-7,17,1,0,2
3,0,3,5,0,.000,1,.500,10,8,.800,10,27:53,1,3,-9,18,0,4,4
0,0,3,0,0,,0,.000,3,0,,0,16:03,1,1,-7,0,0,0,4
1,0,5,1,0,.000,1,.200,5,1,.500,2,31:39,1,3,-14,3,0,0,6
0,0,1,7,1,.333,3,.636,11,0,.000,2,29:33,0,2,-6,15,3,2,1
3,0,1,3,0,.000,2,.429,7,4,.800,5,21:18,0,2,-3,10,0,4,1
0,1,6,4,0,,0,.800,5,0,,0,18:53,4,3,-1,8,1,2,10
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
