ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,8,3,0,.000,4,.167,18,2,1.000,2,38:39,1,1,-19,8,2,3,9
0,0,2,6,4,.444,9,.375,16,4,.800,5,38:22,0,1,-28,20,5,3,2
6,1,0,3,1,.333,3,.500,6,0,,0,27:49,1,4,-16,7,1,4,1
4,0,3,2,0,.000,2,.250,8,0,,0,21:53,1,0,-17,4,0,1,4
1,0,3,3,0,,0,.500,6,2,.500,4,19:42,1,1,-14,8,0,1,4
2,0,2,5,0,.000,4,.385,13,3,.750,4,25:58,1,0,+1,13,1,4,3
0,0,5,5,0,,0,.625,8,1,.500,2,19:53,2,4,-11,11,1,0,7
1,0,1,2,0,,0,.500,4,4,1.000,4,16:43,4,1,-3,8,1,0,5
0,1,7,3,0,,0,.375,8,0,.000,2,15:41,3,3,-3,6,1,1,10
3,0,0,0,0,,0,.000,3,0,,0,12:16,0,1,-12,0,0,1,0
1,0,0,0,0,,0,,0,0,,0,3:04,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
