ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,4,2,.500,4,.400,10,0,,0,33:49,3,4,0,10,1,1,6
7,0,8,6,0,.000,1,.462,13,1,.500,2,30:23,1,2,-10,13,0,2,9
2,1,3,7,4,.571,7,.583,12,4,.800,5,28:03,1,1,-9,22,0,2,4
0,0,1,0,0,,0,.000,3,0,,0,13:55,3,1,-15,0,0,1,4
3,0,0,2,1,.500,2,.400,5,0,,0,13:21,1,2,-12,5,0,0,1
3,0,2,7,3,.750,4,.467,15,3,.750,4,31:10,1,2,+6,20,2,3,3
2,0,4,1,0,.000,3,.111,9,2,1.000,2,27:14,1,2,+3,4,1,1,5
3,0,3,9,2,.500,4,.692,13,4,1.000,4,27:04,0,3,-1,24,2,2,3
1,0,3,1,0,,0,.333,3,2,1.000,2,23:12,1,0,-2,4,0,1,4
0,0,3,2,0,,0,.500,4,1,.500,2,11:49,3,4,-5,5,0,0,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
