ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,0,7,5,.455,11,.500,14,1,1.000,1,35:48,0,2,+10,20,2,0,0
2,0,4,2,0,.000,2,.286,7,0,.000,2,34:30,4,3,+2,4,0,1,8
2,0,7,5,3,.500,6,.500,10,0,,0,33:54,0,1,-10,13,2,2,7
7,0,4,7,3,.375,8,.438,16,0,,0,31:49,0,4,-11,17,1,6,4
0,1,5,6,0,,0,.545,11,2,1.000,2,29:55,0,1,-3,14,0,1,5
1,0,2,8,3,.429,7,.471,17,8,1.000,8,28:09,0,1,-7,27,0,1,2
3,0,2,2,0,.000,3,.200,10,0,,0,25:07,0,0,-9,4,2,1,2
2,1,7,3,0,,0,.750,4,2,1.000,2,18:05,5,2,-5,8,0,1,12
0,0,0,0,0,.000,1,.000,1,0,,0,2:43,0,0,-7,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
