ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,6,0,,0,.500,12,3,.750,4,31:04,5,4,-16,15,1,6,10
3,0,4,1,0,.000,2,.200,5,0,,0,30:17,1,2,-8,2,0,1,5
0,0,2,7,3,.500,6,.583,12,3,1.000,3,29:13,0,3,-9,20,0,0,2
7,0,5,5,2,.500,4,.556,9,0,.000,1,25:45,0,4,-8,12,0,3,5
1,0,2,2,0,,0,.500,4,0,,0,20:27,0,0,-2,4,0,0,2
2,0,0,9,2,.667,3,.750,12,2,1.000,2,27:52,0,0,-6,22,3,3,0
1,1,4,2,1,.500,2,.400,5,0,,0,26:11,0,1,-11,5,1,1,4
3,0,3,5,2,.250,8,.333,15,3,.750,4,22:45,1,2,0,15,1,0,4
2,0,3,1,0,,0,.500,2,0,,0,15:26,0,1,0,2,0,0,3
0,0,1,0,0,,0,,0,0,,0,5:52,0,0,+2,0,0,2,1
0,0,0,0,0,.000,1,.000,2,0,,0,2:46,1,1,-3,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,2:22,0,1,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
