ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,4,7,0,,0,.583,12,0,,0,37:31,1,6,+18,14,1,1,5
11,0,12,9,0,,0,.600,15,1,.250,4,37:13,2,3,+21,19,1,2,14
6,0,4,6,6,.667,9,.500,12,0,,0,32:33,0,0,+18,18,1,2,4
6,0,4,1,1,.333,3,.250,4,0,,0,31:20,2,0,+15,3,0,1,6
2,0,0,6,6,.545,11,.545,11,2,.500,4,26:57,0,4,+9,20,0,0,0
2,1,3,2,0,,0,.500,4,2,.333,6,24:36,0,2,-1,6,0,1,3
3,0,4,6,3,.500,6,.667,9,1,.333,3,18:24,3,3,+5,16,0,1,7
2,0,1,4,1,.250,4,.444,9,5,1.000,5,17:17,0,0,-1,14,1,0,1
0,0,2,1,0,,0,.250,4,4,.667,6,9:55,1,3,-7,6,1,0,3
1,0,0,0,0,,0,.000,2,0,,0,4:14,0,2,-7,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
