ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,1,3,3,.375,8,.300,10,1,.500,2,29:30,0,1,+5,10,0,0,1
4,0,3,2,1,.500,2,.286,7,1,.250,4,27:06,2,0,-3,6,0,0,5
1,0,2,3,2,.667,3,.333,9,0,,0,23:22,0,2,-11,8,2,5,2
1,0,1,3,1,1.000,1,.600,5,0,,0,20:53,2,6,+3,7,1,1,3
2,0,4,5,1,1.000,1,.455,11,0,,0,20:49,3,1,-9,11,0,1,7
2,1,6,4,0,.000,1,.500,8,1,.500,2,28:18,1,3,+5,9,1,3,7
5,1,1,10,4,.364,11,.556,18,5,1.000,5,24:27,0,0,+10,29,2,1,1
3,1,4,4,0,.000,1,.667,6,0,.000,2,23:56,2,4,+4,8,3,3,6
0,0,2,2,0,.000,1,.400,5,0,,0,20:54,1,0,+2,4,1,2,3
0,0,1,2,0,,0,.667,3,0,,0,10:35,2,2,-5,4,0,0,3
0,0,5,0,0,,0,.000,1,0,,0,10:11,0,2,-6,0,0,1,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
