ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,8,4,1,.333,3,.400,10,0,,0,33:05,1,2,-1,9,1,1,9
3,0,6,9,1,1.000,1,.750,12,6,.750,8,31:05,6,2,-8,25,1,2,12
1,1,0,3,0,,0,.375,8,3,.750,4,26:22,4,3,-5,9,2,0,4
4,0,1,2,0,.000,3,.182,11,0,,0,24:32,0,2,-8,4,0,1,1
1,0,2,2,0,.000,4,.250,8,0,,0,22:58,0,2,-7,4,2,1,2
2,0,2,2,0,,0,.400,5,1,.500,2,31:07,0,4,+4,5,0,2,2
3,0,2,6,2,.500,4,.462,13,8,1.000,8,27:16,0,2,+8,22,0,3,2
3,1,2,6,0,.000,1,.600,10,0,,0,25:59,3,2,+3,12,1,3,5
0,0,2,5,0,,0,.833,6,0,,0,17:36,1,2,+4,10,1,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
