ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,1,6,0,,0,.600,10,4,1.000,4,31:21,2,3,-9,16,0,0,3
1,2,1,6,4,.571,7,.500,12,1,.500,2,29:20,1,3,-9,17,0,3,2
4,0,6,4,4,.800,5,.800,5,0,,0,22:45,0,3,+2,12,2,2,6
4,0,5,1,1,1.000,1,.200,5,0,,0,20:38,0,1,-2,3,0,6,5
0,0,3,4,0,.000,1,.444,9,0,.000,2,18:44,0,2,+3,8,0,0,3
2,1,3,4,0,,0,.571,7,0,,0,27:22,1,0,+4,8,2,0,4
4,0,3,7,0,.000,4,.500,14,4,1.000,4,26:08,0,1,+6,18,4,1,3
3,0,2,4,3,1.000,3,.667,6,0,,0,25:05,0,1,+6,11,0,4,2
5,0,1,4,2,.333,6,.333,12,3,1.000,3,22:59,0,1,0,13,0,0,1
0,2,4,2,0,,0,.667,3,1,1.000,1,15:38,2,2,+9,5,0,1,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
