ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,13,8,.800,10,.650,20,1,1.000,1,47:14,0,3,+17,35,0,1,2
6,0,3,3,2,.400,5,.333,9,7,.875,8,39:50,0,2,0,15,2,2,3
3,2,9,8,2,.500,4,.571,14,5,.833,6,34:18,3,4,+11,23,1,4,12
0,0,3,4,1,.500,2,.500,8,2,1.000,2,30:14,0,1,-2,11,0,2,3
3,0,3,3,0,,0,.429,7,1,1.000,1,21:18,0,3,-4,7,1,4,3
5,0,5,4,0,,0,.364,11,5,.833,6,34:53,2,3,+17,13,1,4,7
2,0,5,4,0,,0,.800,5,2,.667,3,26:12,2,3,+19,10,0,0,7
1,0,1,5,1,.500,2,.625,8,1,1.000,1,15:46,2,2,-6,12,0,1,3
1,0,2,2,0,,0,.400,5,0,,0,11:48,0,0,+5,4,1,1,2
0,0,0,0,0,,0,.000,1,0,,0,3:27,0,2,-2,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
