ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,7,4,0,.000,3,.444,9,5,.714,7,34:26,5,1,-4,13,2,0,12
4,0,5,5,2,.333,6,.385,13,2,1.000,2,32:01,0,1,+14,14,0,3,5
8,0,5,5,0,.000,1,.455,11,3,.750,4,31:12,2,4,+12,13,2,0,7
2,0,2,6,5,.714,7,.667,9,2,1.000,2,30:08,0,3,+25,19,1,1,2
0,0,1,8,0,,0,.727,11,3,.750,4,25:20,2,2,+13,19,0,1,3
0,0,5,3,0,.000,1,.375,8,4,.800,5,27:31,1,3,-1,10,0,1,6
1,1,3,5,1,.333,3,.455,11,3,.750,4,23:38,0,2,-3,14,1,3,3
0,0,0,2,0,.000,4,.222,9,1,.500,2,20:07,1,2,-9,5,1,1,1
1,0,7,2,0,,0,.667,3,0,,0,15:37,2,3,-2,4,0,3,9
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
