ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,8,4,.364,11,.400,20,1,1.000,1,37:32,1,2,-8,21,1,3,5
4,1,1,4,1,.250,4,.364,11,2,.500,4,34:30,0,3,+6,11,2,1,1
8,1,7,1,0,.000,1,.167,6,2,.500,4,32:20,5,2,-7,4,0,5,12
1,0,6,9,0,,0,.600,15,0,,0,29:26,2,2,-7,18,0,0,8
2,0,3,6,4,.500,8,.545,11,0,,0,28:35,0,2,-4,16,0,0,3
2,0,4,3,0,.000,2,.500,6,7,1.000,7,28:20,0,4,+4,13,4,2,4
2,0,2,5,2,.667,3,.556,9,2,.400,5,21:27,0,1,-7,14,0,2,2
0,1,0,2,0,,0,.667,3,0,.000,1,12:36,2,2,+7,4,0,0,2
3,0,1,0,0,,0,.000,1,0,,0,6:49,0,1,-5,0,0,0,1
0,0,1,0,0,,0,.000,2,2,.500,4,5:21,1,1,0,2,0,1,2
0,0,0,0,0,,0,,0,0,,0,3:04,0,0,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
