ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,0,6,4,.800,5,.500,12,1,1.000,1,23:08,1,2,-2,17,1,0,1
2,0,3,2,0,,0,.400,5,1,.500,2,20:06,2,1,-12,5,0,0,5
1,0,4,2,0,.000,2,.400,5,0,,0,18:44,0,0,-4,4,1,1,4
0,0,3,4,0,,0,.364,11,1,.500,2,15:27,5,1,-10,9,0,1,8
4,0,1,4,0,,0,.800,5,1,1.000,1,12:49,0,2,-4,9,1,0,1
3,0,6,6,0,.000,1,.600,10,0,,0,32:24,4,3,+25,12,0,3,10
5,0,3,7,1,.250,4,.412,17,3,.750,4,32:03,1,0,+22,18,2,0,4
0,0,8,3,1,.500,2,.300,10,0,,0,28:36,0,3,+12,7,0,1,8
1,2,6,3,0,,0,.429,7,1,1.000,1,27:54,2,1,+27,7,2,1,8
3,0,4,5,2,.333,6,.385,13,9,1.000,9,27:25,0,2,+25,21,0,1,4
1,0,0,0,0,,0,,0,0,,0,1:24,0,0,-4,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
