ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,1,10,1,.250,4,.667,15,1,1.000,1,35:21,1,4,-9,22,0,3,2
3,0,3,8,2,.400,5,.500,16,0,,0,29:22,2,1,-8,18,0,3,5
4,0,10,2,0,.000,2,.222,9,2,.333,6,27:46,2,3,-17,6,0,3,12
0,0,0,3,1,.250,4,.375,8,1,1.000,1,23:02,0,1,-15,8,0,1,0
2,0,2,0,0,,0,,0,2,1.000,2,15:46,2,3,-5,2,0,0,4
2,0,2,8,1,.333,3,.500,16,2,1.000,2,27:17,0,0,-19,19,0,2,2
0,1,2,1,0,,0,.333,3,0,.000,2,18:01,0,3,-10,2,1,2,2
0,0,4,4,0,,0,.571,7,1,.500,2,16:44,4,0,+1,9,4,2,8
1,0,2,1,0,,0,.200,5,0,,0,13:14,0,0,-14,2,0,1,2
1,0,4,0,0,.000,1,.000,2,0,,0,12:43,0,1,-6,0,1,1,4
1,0,1,1,1,1.000,1,.333,3,2,1.000,2,12:39,1,2,-6,5,1,0,2
2,0,0,2,1,.500,2,.667,3,0,,0,8:05,1,0,+3,5,1,0,1
,,,,,,,,,,,,,,,,,,,
