ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,4,7,0,,0,.538,13,2,.667,3,34:54,1,5,+1,16,1,2,5
2,0,5,6,3,.500,6,.429,14,0,,0,32:43,2,1,+14,15,2,3,7
1,0,2,5,5,.455,11,.385,13,0,,0,25:55,1,3,+15,15,1,1,3
4,1,7,2,0,,0,.400,5,0,,0,24:50,4,1,+9,4,2,4,11
0,0,0,0,0,,0,,0,0,,0,1:12,0,0,+2,0,0,1,0
3,0,4,5,1,.250,4,.417,12,1,1.000,1,33:16,1,0,+5,12,5,7,5
3,1,4,7,4,.500,8,.467,15,9,.900,10,29:32,0,2,+4,27,1,3,4
3,0,7,4,0,,0,.667,6,0,.000,1,28:16,6,2,+16,8,2,1,13
6,0,0,3,1,.250,4,.429,7,0,,0,19:28,1,3,+2,7,1,0,1
0,0,1,2,0,,0,1.000,2,0,,0,6:25,0,2,-5,4,0,0,1
1,0,1,0,0,,0,,0,0,,0,1:52,0,1,0,0,0,0,1
0,0,0,0,0,,0,,0,0,,0,0:59,0,0,-1,0,0,1,0
0,0,0,0,0,,0,,0,0,,0,0:38,0,0,-2,0,0,0,0
