ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,5,3,.375,8,.385,13,2,1.000,2,30:15,1,2,-8,15,0,1,6
2,1,3,6,0,.000,1,.545,11,2,.500,4,25:03,0,3,-9,14,0,2,3
1,0,4,2,2,.500,4,.400,5,0,,0,22:55,0,3,-9,6,1,0,4
7,0,3,3,2,.222,9,.273,11,0,,0,22:39,0,3,+5,8,2,2,3
1,0,1,4,0,,0,.571,7,0,,0,21:04,1,1,-13,8,4,1,2
3,0,0,8,5,.833,6,.571,14,4,.667,6,30:04,1,2,-3,25,2,2,1
3,1,4,8,0,,0,.727,11,2,1.000,2,25:43,2,0,+5,18,1,0,6
3,0,1,1,1,.333,3,.083,12,2,.667,3,25:21,1,0,-13,5,0,0,2
3,0,3,3,0,,0,.500,6,1,.500,2,20:27,1,2,+5,7,0,1,4
1,1,3,1,0,,0,.333,3,2,1.000,2,16:29,3,3,0,4,1,1,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
