ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,3,6,2,.500,4,.500,12,2,1.000,2,34:24,0,0,-30,16,0,3,3
2,0,5,3,0,.000,1,.333,9,2,1.000,2,26:02,2,1,-11,8,0,0,7
6,0,2,3,1,.333,3,.429,7,0,,0,19:59,2,1,-23,7,0,2,4
1,0,1,3,2,.667,3,.375,8,0,,0,18:55,0,1,-27,8,0,0,1
1,0,3,5,0,,0,.714,7,2,1.000,2,17:24,1,5,-4,12,0,1,4
2,0,2,7,0,.000,2,.438,16,2,.667,3,29:24,1,2,-20,16,1,1,3
2,0,0,6,1,.500,2,.545,11,3,.600,5,21:43,0,1,-10,16,1,2,0
1,1,7,1,0,,0,.500,2,2,1.000,2,18:26,0,4,-14,4,0,1,7
0,0,4,2,0,.000,1,.222,9,5,.833,6,15:28,1,4,-27,9,1,0,5
2,0,1,2,2,.500,4,.500,4,0,,0,14:17,0,3,-15,6,0,0,1
3,0,1,2,0,,0,.500,4,0,,0,12:00,0,0,-15,4,1,0,1
1,0,1,0,0,,0,.000,4,0,,0,11:58,0,3,-19,0,1,1,1
,,,,,,,,,,,,,,,,,,,
